show_id,country_id
1864,102
1864,101
1865,102
1866,99
1867,16
1868,30
1869,99
1870,102
1871,102
1872,69
1873,47
1874,91
1874,30
1875,102
1876,102
1877,102
1878,40
1879,39
1880,99
1881,16
1881,102
1882,99
1883,102
1884,60
1885,89
1886,66
1887,102
1888,32
1888,102
1889,102
1890,102
1891,102
1892,101
1893,47
1894,99
1895,102
1895,16
1896,39
1897,36
1897,19
1898,102
1899,102
1900,39
1901,102
1902,39
1903,102
1904,91
1905,91
1906,99
1907,39
1908,101
1909,102
1910,102
1911,102
1912,39
1913,102
1914,102
1915,99
1916,19
1917,102
1918,102
1918,101
1919,39
1920,39
1921,39
1922,99
1923,71
1924,39
1925,47
1926,23
1926,11
1926,30
1926,77
1926,94
1927,102
1928,100
1929,20
1930,18
1931,91
1932,102
1933,11
1934,102
1935,102
1936,36
1937,39
1938,39
1939,19
1939,97
1940,39
1941,39
1941,99
1942,75
1943,101
1944,102
1945,102
1946,91
1947,39
1947,102
1948,97
1949,11
1950,39
1951,39
1952,102
1953,39
1954,102
1955,102
1956,89
1957,89
1958,39
1959,102
1960,75
1961,102
1962,102
1963,102
1964,102
1964,47
1965,60
1966,66
1967,39
1968,39
1969,16
1970,91
1971,75
1971,84
1972,30
1972,9
1973,4
1974,102
1975,102
1976,36
1977,36
1978,36
1978,19
1979,36
1979,19
1980,91
1981,102
1982,102
1983,39
1984,39
1985,102
1986,91
1987,97
1987,19
1987,30
1987,102
1988,32
1989,30
1989,102
1990,102
1991,102
1992,98
1993,39
1994,39
1995,20
1995,74
1995,101
1996,60
1997,101
1998,60
1999,39
2000,102
2001,98
2001,19
2001,102
2002,4
2002,102
2003,20
2004,47
2005,47
2006,39
2007,30
2008,102
2009,102
2010,102
2011,32
2012,39
2013,39
2014,11
2015,102
2016,102
2017,40
2018,102
2019,102
2020,103
2020,91
2020,60
2021,91
2022,5
2023,39
2024,30
2024,55
2024,16
2025,32
2026,39
2027,102
2028,32
2029,47
2030,66
2031,102
2032,39
2033,39
2034,79
2035,36
2036,39
2037,39
2038,19
2039,89
2040,6
2041,102
2042,102
2043,39
2044,102
2045,75
2046,45
2047,102
2048,102
2049,39
2050,101
2051,39
2052,102
2053,102
2054,67
2055,18
2055,4
2056,30
2057,36
2057,19
2058,91
2059,102
2060,97
2061,19
2062,60
2063,91
2064,102
2065,89
2066,102
2067,39
2068,102
2069,101
2070,102
2071,57
2072,39
2073,36
2074,102
2075,39
2076,20
2077,99
2078,39
2079,23
2080,39
2081,102
2082,45
2082,30
2083,101
2084,60
2085,101
2086,39
2087,39
2088,39
2088,30
2089,39
2090,39
2091,39
2092,39
2093,39
2094,102
2095,91
2096,99
2097,99
2098,102
2099,89
2100,11
2101,16
2101,32
2102,39
2103,102
2104,39
2105,102
2106,40
2107,39
2108,57
2109,102
2110,19
2111,71
2111,100
2112,102
2113,102
2114,33
2114,102
2115,39
2116,60
2116,29
2117,102
2118,40
2119,40
2120,102
2121,39
2122,91
2123,98
2124,91
2125,102
2126,75
2127,75
2128,75
2129,75
2130,75
2131,103
2132,39
2133,102
2134,102
2135,100
2135,101
2135,39
2136,30
2136,9
2137,45
2138,66
2138,9
2139,102
2140,102
2141,102
2142,102
2143,102
2143,97
2144,57
2145,75
2146,75
2147,75
2148,75
2149,75
2150,102
2151,100
2152,102
2153,30
2154,102
2155,102
2156,75
2157,75
2158,75
2159,75
2160,102
2161,75
2162,75
2163,47
2164,98
2165,30
2165,9
2166,16
2167,102
2167,30
2168,102
2169,101
2169,56
2170,73
2170,4
2171,102
2172,91
2172,30
2173,91
2173,30
2174,75
2175,75
2176,75
2177,75
2178,39
2179,75
2180,75
2181,75
2182,75
2183,75
2184,75
2185,102
2186,39
2187,91
2188,102
2189,39
2190,102
2191,30
2192,39
2193,89
2194,102
2195,16
2196,39
2197,101
2197,80
2197,102
2198,39
2199,39
2200,11
2201,39
2202,39
2203,39
2204,23
2205,39
2206,39
2207,39
2208,67
2209,39
2210,91
2211,102
2212,102
2213,102
2214,102
2215,91
2216,102
2217,101
2218,39
2219,97
2220,102
2221,102
2222,102
2223,57
2224,19
2224,36
2225,39
2225,71
2226,39
2227,89
2228,91
2229,40
2229,84
2230,39
2231,40
2232,40
2233,40
2234,75
2235,91
2235,9
2236,4
2236,91
2237,4
2238,99
2239,102
2240,11
2241,60
2242,39
2243,71
2244,39
2245,39
2246,71
2247,89
2248,102
2249,40
2250,40
2251,39
2252,75
2253,91
2254,102
2255,47
2256,39
2257,8
2258,98
2259,38
2259,94
2259,9
2260,69
2261,101
2262,98
2263,39
2264,102
2265,47
2266,39
2267,39
2268,102
2269,101
2270,101
2271,101
2272,102
2273,102
2274,102
2275,102
2276,47
2277,102
2278,101
2279,101
2280,102
2281,102
2282,103
2282,4
2282,91
2283,39
2284,91
2285,101
2285,43
2285,102
2286,30
2286,9
2287,102
2288,84
2289,47
2290,84
2291,84
2292,84
2293,39
2294,102
2295,39
2296,102
2297,39
2298,102
2299,102
2300,16
2300,32
2300,30
2300,102
2301,102
2302,101
2302,47
2303,102
2304,75
2305,102
2306,102
2307,39
2308,60
2308,102
2309,102
2310,45
2311,102
2312,101
2312,102
2313,5
2314,102
2315,71
2316,19
2316,36
2317,36
2318,70
2318,23
2318,66
2318,94
2319,36
2319,19
2320,36
2321,39
2322,57
2323,36
2324,36
2324,19
2325,5
2326,36
2326,19
2326,102
2327,19
2327,36
2328,36
2329,36
2330,39
2331,36
2332,19
2333,102
2334,43
2334,16
2335,60
2336,45
2336,95
2336,30
2336,32
2337,39
2338,39
2339,30
2340,60
2340,66
2341,102
2342,102
2343,91
2344,102
2344,16
2345,40
2346,40
2347,102
2348,102
2349,102
2350,30
2350,9
2351,102
2352,39
2353,16
2354,39
2355,40
2356,39
2357,39
2358,91
2359,75
2360,36
2361,32
2362,101
2362,102
2363,39
2364,11
2365,102
2366,30
2366,41
2366,102
2367,102
2368,39
2369,39
2370,39
2371,39
2372,39
2373,39
2374,39
2375,39
2376,16
2377,39
2378,101
2378,39
2379,39
2380,39
2381,102
2382,11
2383,39
2384,39
2385,39
2386,39
2387,39
2388,39
2389,39
2390,39
2391,39
2392,39
2393,102
2394,39
2395,39
2396,102
2397,39
2398,39
2399,39
2400,39
2401,39
2402,39
2403,39
2404,39
2405,39
2406,102
2407,102
2408,88
2409,39
2410,39
2411,91
2411,30
2412,75
2413,36
2413,19
2414,80
2414,76
2414,83
2415,91
2415,77
2416,39
2417,102
2418,102
2419,102
2420,74
2421,60
2421,4
2422,101
2422,16
2422,102
2422,17
2423,89
2424,39
2425,36
2425,19
2426,40
2426,102
2427,39
2428,102
2429,39
2430,39
2431,39
2432,101
2432,102
2433,91
2433,30
2434,40
2435,102
2435,44
2435,101
2435,16
2436,70
2436,38
2436,102
2437,102
2438,102
2439,57
2440,102
2441,101
2442,102
2443,101
2443,39
2443,102
2444,102
2445,102
2445,12
2446,102
2447,101
2448,101
2449,101
2450,101
2451,101
2452,101
2453,39
2454,16
2455,39
2456,39
2457,39
2458,39
2459,39
2460,39
2461,39
2462,39
2463,39
2464,39
2465,39
2466,39
2467,39
2468,39
2469,39
2470,39
2471,39
2472,39
2473,39
2474,39
2475,39
2476,39
2477,39
2478,39
2479,39
2480,39
2481,39
2482,39
2483,102
2484,102
2484,16
2485,102
2486,39
2487,39
2488,39
2489,39
2490,39
2490,102
2491,39
2492,39
2493,39
2494,39
2495,39
2496,39
2497,39
2498,39
2499,39
2500,39
2501,39
2502,39
2503,39
2504,39
2504,5
2505,39
2506,71
2507,102
2507,101
2508,11
2509,19
2510,102
2511,40
2512,101
2512,102
2513,102
2514,44
2514,102
2515,102
2516,45
2517,66
2518,19
2518,16
2518,102
2519,102
2520,9
2520,101
2520,102
2521,39
2522,101
2522,102
2523,97
2524,30
2524,9
2525,39
2526,39
2527,39
2528,39
2528,32
2528,6
2529,30
2530,91
2531,39
2532,39
2533,39
2534,102
2535,39
2536,16
2537,19
2538,102
2539,39
2540,39
2541,39
2542,39
2543,39
2544,91
2544,60
2545,102
2546,89
2547,39
2548,102
2548,39
2549,101
2549,30
2549,102
2550,102
2551,102
2552,4
2552,91
2553,39
2554,39
2555,39
2556,19
2556,47
2557,102
2558,39
2559,39
2560,39
2561,39
2562,39
2563,39
2564,39
2565,39
2566,39
2567,39
2568,39
2569,39
2570,39
2571,39
2572,39
2573,39
2574,39
2575,39
2576,39
2577,102
2578,4
2578,30
2579,5
2580,5
2581,30
2581,9
2582,60
2583,102
2584,39
2585,102
2586,91
2587,19
2587,102
2587,101
2588,11
2589,91
2590,47
2591,5
2592,102
2593,102
2594,60
2595,89
2596,4
2597,102
2598,91
2599,30
2599,55
2599,102
2600,102
2601,102
2602,102
2603,102
2604,19
2604,102
2604,5
2605,39
2606,102
2607,39
2608,39
2609,102
2610,39
2611,39
2612,39
2613,60
2614,39
2615,39
2616,102
2617,91
2618,101
2619,18
2620,20
2620,60
2621,102
2622,102
2623,47
2624,30
2625,102
2625,16
2625,43
2626,19
2627,5
2628,39
2629,44
2630,102
2631,91
2632,18
2632,74
2633,102
2634,5
2635,60
2636,39
2637,98
2638,102
2639,32
2640,91
2641,4
2642,102
2643,102
2644,102
2645,88
2646,102
2647,39
2648,47
2649,102
2650,102
2651,60
2652,101
2652,102
2653,102
2654,32
2655,102
2656,16
2656,47
2656,102
2657,101
2657,16
2657,102
2657,32
2658,30
2659,45
2659,95
2659,1
2659,76
2660,60
2661,19
2661,36
2662,91
2663,20
2664,14
2665,39
2666,39
2667,102
2668,4
2668,91
2669,102
2670,16
2671,91
2672,39
2673,102
2674,91
2675,39
2676,30
2677,102
2678,91
2679,102
2680,32
2681,102
2682,11
2683,89
2684,102
2685,102
2686,16
2686,102
2687,11
2688,102
2688,16
2688,40
2688,101
2688,19
2688,84
2689,102
2690,30
2691,20
2692,101
2693,102
2694,102
2695,91
2695,20
2696,102
2697,102
2698,60
2698,102
2699,4
2700,12
2701,30
2702,39
2703,4
2703,11
2703,30
2703,76
2703,32
2703,23
2704,39
2705,102
2706,39
2707,39
2708,39
2709,39
2710,39
2711,101
2712,102
2713,102
2714,60
2715,101
2715,91
2715,102
2715,32
2716,16
2717,16
2718,101
2719,75
2719,78
2720,102
2721,66
2721,9
2721,32
2721,48
2722,102
2723,102
2724,39
2725,100
2725,102
2726,47
2727,94
2728,76
2729,89
2730,101
2731,102
2732,47
2733,102
2734,12
2734,102
2735,102
2736,4
2737,18
2738,16
2739,102
2740,39
2741,39
2742,39
2743,102
2744,32
2745,39
2746,91
2747,39
2748,16
2749,16
2750,16
2751,16
2752,16
2753,39
2754,39
2755,89
2756,102
2757,91
2758,101
2758,32
2759,89
2760,47
2761,4
2762,102
2763,102
2764,39
2765,102
2766,101
2766,16
2767,102
2768,102
2769,37
2770,89
2771,102
2772,32
2773,102
2774,91
2775,102
2776,84
2777,4
2778,12
2778,102
2779,20
2780,102
2781,102
2782,102
2783,16
2783,102
2784,101
2785,20
2786,47
2787,90
2787,39
2788,39
2789,5
2789,100
2790,22
2790,102
2791,102
2792,102
2793,39
2794,102
2795,47
2796,102
2797,47
2798,102
2799,102
2800,16
2801,30
2802,32
2803,102
2804,102
2805,102
2806,101
2807,102
2808,4
2809,16
2810,60
2810,102
2811,101
2812,102
2813,39
2814,102
2815,89
2815,19
2815,102
2816,102
2817,102
2818,39
2819,39
2819,90
2820,102
2821,102
2822,39
2823,47
2823,102
2824,102
2825,39
2825,60
2826,31
2826,32
2826,30
2827,30
2828,100
2828,79
2829,102
2830,39
2831,91
2832,102
2833,5
2833,16
2834,102
2835,102
2836,102
2837,16
2837,102
2838,102
2839,102
2840,16
2841,47
2842,60
2843,11
2844,102
2845,102
2846,39
2847,39
2848,91
2849,100
2850,32
2851,19
2852,102
2853,102
2854,102
2855,16
2856,102
2857,102
2858,102
2859,101
2860,102
2861,102
2862,30
2863,102
2864,39
2865,39
2866,67
2867,39
2867,57
2868,32
2868,48
2868,66
2869,99
2869,30
2869,32
2869,76
2870,60
2871,102
2872,102
2873,81
2874,91
2875,102
2876,102
2877,89
2878,91
2879,16
2880,70
2880,32
2881,60
2882,102
2883,102
2884,30
2884,62
2885,102
2886,16
2887,91
2887,4
2888,102
2889,102
2890,102
2891,102
2891,16
2892,14
2892,102
2893,102
2894,102
2895,102
2896,18
2897,102
2898,102
2899,39
2900,47
2901,47
2902,102
2903,39
2904,39
2905,102
2906,39
2907,39
2908,32
2909,30
2910,39
2910,90
2911,4
2911,91
2912,19
2913,101
2913,45
2913,44
2913,74
2913,102
2914,4
2914,103
2914,91
2914,30
2915,4
2916,102
2917,102
2918,5
2919,102
2920,102
2921,102
2922,101
2922,30
2922,102
2922,9
2923,102
2924,102
2925,102
2926,102
2927,60
2928,102
2929,102
2930,102
2931,39
2932,39
2933,102
2934,30
2934,16
2934,19
2934,14
2935,60
2936,102
2937,101
2937,30
2937,9
2937,102
2938,91
2938,32
2939,43
2940,102
2941,102
2942,5
2943,18
2943,30
2944,30
2945,102
2946,102
2947,39
2948,102
2949,91
2950,91
2951,102
2952,102
2953,102
2954,102
2955,16
2956,102
2957,30
2958,99
2959,5
2960,39
2961,66
2962,39
2963,39
2964,39
2965,91
2966,39
2967,91
2968,89
2968,102
2969,102
2970,102
2971,102
2972,39
2973,102
2974,102
2975,45
2975,102
2976,39
2977,11
2978,101
2979,102
2980,89
2981,16
2981,102
2982,39
2983,40
2984,91
2985,89
2986,39
2987,101
2988,102
2989,101
2990,101
2991,39
2992,102
2993,11
2994,30
2994,101
2994,39
2995,39
2996,39
2997,39
2998,91
2999,101
3000,102
3001,39
3002,39
3003,102
3004,30
3005,47
3006,11
3007,102
3008,39
3009,39
3010,102
3011,39
3012,22
3012,85
3013,32
3013,102
3014,102
3015,101
3016,30
3016,16
3017,102
3018,102
3019,60
3020,102
3021,102
3022,84
3022,30
3023,39
3024,39
3025,30
3025,9
3026,30
3026,9
3027,16
3028,39
3029,16
3030,91
3030,95
3031,102
3032,16
3032,102
3033,39
3034,88
3034,102
3034,32
3035,94
3036,102
3037,102
3038,102
3039,102
3040,32
3041,32
3042,32
3043,45
3044,69
3045,30
3045,9
3046,91
3047,102
3048,60
3049,102
3050,102
3051,91
3051,4
3052,102
3053,11
3054,102
3055,39
3056,102
3057,39
3058,39
3059,91
3060,4
3061,91
3062,101
3063,102
3064,102
3065,11
3066,102
3067,102
3068,102
3069,102
3070,102
3071,89
3072,101
3072,47
3072,102
3073,39
3074,16
3075,101
3076,39
3077,102
3078,77
3078,91
3079,102
3080,99
3081,102
3082,39
3083,102
3084,39
3085,11
3086,11
3087,102
3088,102
3089,91
3090,102
3091,91
3091,45
3091,4
3092,39
3093,32
3094,91
3095,18
3095,91
3095,4
3095,32
3096,102
3097,101
3098,101
3098,102
3099,102
3100,60
3101,102
3102,39
3103,39
3104,39
3105,91
3106,91
3107,16
3107,102
3108,102
3109,60
3110,30
3111,101
3112,11
3113,102
3114,30
3115,39
3116,102
3117,102
3118,32
3119,6
3119,22
3120,32
3121,32
3122,102
3123,52
3123,78
3124,102
3125,101
3125,48
3125,78
3125,41
3126,102
3127,102
3128,16
3129,102
3130,102
3131,39
3132,102
3133,30
3133,9
3134,39
3135,60
3136,60
3137,102
3138,30
3138,89
3138,47
3139,102
3140,102
3141,102
3142,32
3143,101
3144,101
3145,44
3145,32
3145,30
3146,60
3147,102
3148,102
3149,102
3149,37
3150,102
3151,102
3152,102
3153,102
3154,30
3155,16
3155,102
3156,102
3157,39
3158,102
3159,74
3160,39
3161,102
3162,102
3163,39
3164,60
3165,102
3166,102
3167,39
3168,60
3169,102
3170,102
3171,30
3171,78
3172,32
3173,39
3174,102
3175,102
3176,102
3177,101
3178,102
3179,91
3180,16
3181,16
3181,102
3182,101
3182,32
3182,16
3183,30
3184,30
3184,9
3185,30
3186,91
3187,102
3188,30
3189,47
3190,47
3191,47
3192,30
3193,102
3194,102
3195,102
3196,102
3197,43
3197,88
3198,102
3199,67
3200,11
3201,39
3202,18
3202,102
3202,30
3203,91
3204,102
3204,16
3205,102
3206,66
3207,39
3208,102
3209,45
3210,102
3211,16
3211,102
3212,102
3213,102
3214,102
3215,102
3216,102
3217,102
3218,102
3219,102
3220,102
3221,102
3222,102
3223,102
3224,101
3225,102
3226,102
3227,102
3228,16
3229,39
3229,101
3230,47
3231,102
3232,39
3233,60
3234,102
3235,19
3235,36
3236,102
3237,102
3238,102
3239,16
3239,101
3239,102
3240,9
3240,30
3240,66
3241,102
3242,102
3243,16
3244,101
3245,101
3246,102
3247,19
3247,102
3248,102
3249,102
3250,60
3251,36
3251,19
3252,36
3252,19
3253,102
3254,102
3255,102
3256,102
3257,16
3258,102
3259,102
3260,102
3261,102
3262,102
3263,102
3264,102
3265,102
3266,102
3267,102
3268,102
3269,102
3270,102
3271,102
3272,102
3273,102
3274,102
3275,102
3276,102
3277,102
3278,60
3279,102
3280,102
3281,102
3282,102
3283,102
3284,102
3285,102
3286,102
3287,102
3288,102
3289,102
3289,10
3289,26
3290,102
3291,102
3292,101
3292,27
3292,102
3293,102
3294,102
3295,102
3296,102
3297,102
3298,102
3299,102
3300,102
3301,102
3302,102
3303,102
3304,102
3305,102
3306,102
3307,102
3308,102
3308,30
3308,101
3309,91
3309,60
3309,30
3310,102
3311,23
3312,102
3313,102
3314,102
3315,102
3316,39
3317,39
3318,69
3319,70
3319,38
3319,102
3320,39
3321,39
3322,39
3323,39
3324,16
3325,38
3326,99
3327,102
3328,102
3329,102
3330,102
3330,88
3331,102
3332,102
3333,102
3334,36
3334,19
3334,84
3335,102
3336,102
3336,32
3337,102
3338,102
3339,102
3340,102
3341,101
3342,102
3343,102
3344,102
3345,88
3345,19
3345,102
3346,4
3347,101
3348,102
3349,102
3350,40
3351,27
3352,102
3353,23
3353,30
3353,76
3354,102
3355,102
3356,102
3357,102
3358,102
3359,40
3360,67
3360,101
3361,39
3362,102
3363,39
3364,71
3365,102
3365,19
3366,39
3367,102
3368,102
3368,101
3369,101
3369,102
3370,102
3371,66
3371,23
3371,88
3372,16
3372,102
3373,39
3374,102
3375,102
3376,102
3377,102
3378,102
3379,100
3379,102
3380,102
3381,66
3382,101
3383,102
3384,102
3385,16
3386,39
3387,41
3387,30
3388,102
3388,101
3388,30
3389,102
3390,44
3390,102
3391,102
3392,102
3393,102
3394,39
3395,102
3396,16
3397,102
3398,99
3399,39
3400,39
3401,39
3402,39
3403,39
3404,39
3405,39
3406,89
3407,102
3408,101
3408,102
3408,30
3408,32
3409,4
3410,60
3411,16
3412,102
3412,101
3413,102
3414,99
3414,102
3415,16
3416,30
3417,5
3417,30
3418,39
3419,16
3419,102
3420,102
3421,102
3421,18
3422,101
3423,39
3424,102
3425,39
3426,39
3427,102
3427,12
3428,91
3429,102
3430,102
3431,102
3432,102
3433,43
3433,101
3433,102
3434,91
3434,45
3435,102
3436,102
3437,102
3438,101
3439,101
3439,30
3439,32
3440,102
3440,32
3440,16
3441,102
3442,102
3442,39
3443,102
3444,101
3445,39
3446,27
3447,102
3448,102
3449,102
3450,102
3451,102
3452,16
3453,16
3453,55
3454,102
3455,101
3455,102
3456,102
3457,102
3457,16
3458,102
3459,101
3460,102
3461,102
3462,102
3463,102
3464,27
3465,102
3466,27
3467,39
3468,91
3469,102
3470,102
3471,102
3472,39
3472,32
3473,39
3474,102
3475,11
3475,66
3475,102
3475,20
3475,6
3475,32
3476,102
3477,27
3478,102
3479,39
3480,102
3481,102
3481,16
3482,30
3482,16
3482,9
3483,102
3484,27
3485,40
3486,102
3487,101
3487,102
3488,102
3489,102
3490,102
3491,89
3492,102
3493,16
3494,102
3494,16
3495,101
3496,18
3497,101
3498,12
3498,102
3498,91
3498,16
3499,102
3500,94
3500,66
3501,39
3502,39
3503,99
3504,30
3504,102
3504,60
3505,11
3506,16
3507,102
3508,5
3508,101
3508,100
3508,16
3509,102
3510,102
3511,84
3511,102
3512,102
3512,16
3513,39
3514,102
3515,102
3516,102
3517,102
3518,71
3519,99
3520,102
3521,102
3522,98
3523,98
3524,98
3525,91
3526,39
3527,102
3528,102
3529,102
3530,102
3531,102
3532,102
3533,102
3533,16
3534,102
3534,16
3535,102
3536,102
3537,102
3538,18
3539,39
3540,102
3541,102
3541,30
3542,102
3543,39
3544,39
3545,102
3545,5
3546,102
3547,101
3547,102
3548,102
3549,102
3550,40
3551,27
3552,101
3552,43
3553,102
3554,102
3555,102
3556,39
3557,101
3558,16
3559,102
3560,102
3561,102
3562,99
3563,102
3564,39
3565,27
3566,102
3566,39
3567,39
3567,41
3568,39
3569,39
3570,39
3571,39
3572,102
3573,102
3574,102
3574,32
3575,102
3576,23
3577,102
3578,101
3579,102
3580,101
3580,30
3581,102
3582,39
3583,39
3584,16
3585,102
3586,106
3587,91
3588,39
3589,102
3590,102
3590,101
3591,102
3592,102
3593,102
3594,4
3594,91
3595,102
3596,102
3597,102
3598,5
3598,102
3599,30
3600,30
3601,102
3602,30
3602,9
3602,91
3603,102
3604,102
3605,102
3605,30
3606,32
3606,102
3607,102
3608,102
3609,16
3610,23
3610,94
3610,44
3610,102
3611,39
3612,101
3613,102
3613,38
3614,102
3615,102
3616,66
3617,102
3618,39
3619,102
3620,101
3620,80
3621,16
3621,102
3622,11
3623,102
3624,102
3625,102
3626,102
3626,44
3626,45
3626,88
3627,102
3628,39
3629,5
3630,102
3631,102
3632,102
3633,19
3634,16
3635,16
3636,16
3637,40
3637,84
3638,102
3639,102
3640,89
3640,47
3641,102
3642,102
3643,9
3643,30
3644,102
3645,40
3646,4
3647,101
3647,71
3648,39
3649,60
3649,102
3650,102
3651,102
3652,102
3653,102
3654,102
3654,101
3655,39
3656,43
3657,75
3658,101
3658,102
3658,5
3659,102
3660,102
3661,102
3661,60
3662,101
3662,22
3662,102
3662,32
3662,7
3663,36
3664,36
3665,102
3666,102
3666,5
3667,70
3668,39
3669,102
3670,39
3671,39
3672,39
3673,71
3674,32
3674,92
3675,102
3676,40
3677,102
3677,94
3678,101
3678,102
3679,102
3680,102
3681,39
3682,102
3683,36
3683,19
3684,102
3685,39
3685,30
3686,102
3687,39
3688,39
3689,102
3690,69
3691,102
3692,19
3693,102
3693,39
3693,8
3694,101
3694,102
3695,102
3695,16
3695,30
3696,102
3697,102
3698,16
3698,102
3699,102
