show_id,country_id
3700,102
3701,102
3702,4
3703,71
3704,39
3705,102
3706,11
3706,30
3706,32
3707,101
3708,102
3709,102
3709,101
3709,5
3710,102
3711,102
3712,102
3713,102
3714,102
3715,101
3715,102
3716,32
3716,102
3716,36
3716,84
3717,30
3717,32
3717,95
3718,102
3719,102
3719,32
3720,102
3721,39
3722,39
3723,32
3723,30
3723,55
3723,101
3723,102
3724,39
3725,16
3725,102
3725,101
3726,39
3727,101
3727,16
3727,45
3728,102
3729,106
3730,43
3731,99
3732,39
3733,102
3734,16
3735,102
3736,16
3737,102
3738,102
3738,32
3739,39
3740,97
3740,36
3740,102
3740,19
3741,102
3742,102
3743,39
3744,99
3745,102
3746,102
3747,102
3748,4
3749,39
3750,102
3750,39
3751,102
3752,32
3752,5
3753,32
3754,102
3755,102
3756,39
3757,101
3757,76
3757,102
3758,102
3758,101
3758,30
3759,39
3760,39
3761,101
3761,102
3762,102
3763,66
3764,102
3765,101
3766,39
3767,102
3768,102
3769,39
3770,102
3771,16
3772,102
3773,102
3774,101
3775,39
3776,102
3777,102
3778,102
3779,102
3780,102
3781,27
3782,101
3782,88
3783,102
3784,29
3784,94
3784,70
3784,51
3784,32
3785,16
3786,39
3787,39
3788,19
3788,36
3789,101
3790,30
3790,9
3791,101
3791,102
3792,39
3793,102
3794,36
3795,102
3796,102
3797,88
3797,102
3797,67
3797,16
3798,102
3798,45
3798,101
3798,53
3799,102
3800,102
3801,102
3802,23
3802,30
3802,9
3802,45
3802,66
3802,102
3802,101
3803,102
3804,102
3805,102
3805,5
3805,60
3806,30
3807,30
3808,30
3809,101
3810,101
3811,102
3812,102
3813,101
3813,22
3813,32
3813,102
3814,36
3815,102
3816,102
3817,30
3817,19
3817,47
3817,102
3818,102
3819,102
3820,102
3821,102
3822,102
3823,32
3823,9
3824,71
3824,70
3824,102
3825,39
3826,102
3827,101
3828,102
3829,102
3830,102
3831,102
3832,102
3833,39
3834,39
3835,39
3836,39
3837,102
3837,16
3837,9
3837,101
3838,105
3839,66
3840,102
3841,30
3842,101
3843,102
3844,40
3845,5
3846,102
3847,39
3848,102
3849,16
3849,91
3849,30
3850,102
3851,16
3852,36
3852,102
3853,102
3853,40
3854,102
3855,76
3856,4
3857,60
3858,45
3859,102
3860,101
3860,102
3861,102
3862,91
3862,30
3862,45
3863,102
3864,101
3865,102
3866,102
3867,102
3868,102
3869,99
3870,99
3871,99
3872,102
3873,102
3874,39
3875,102
3876,102
3877,32
3878,102
3879,39
3880,27
3881,101
3882,102
3883,102
3884,102
3885,69
3886,101
3887,102
3888,102
3889,40
3890,102
3891,102
3891,16
3892,102
3892,32
3893,45
3893,30
3894,39
3895,102
3896,101
3896,16
3896,102
3897,101
3898,102
3899,36
3900,16
3900,102
3901,27
3902,102
3903,36
3904,100
3904,102
3904,101
3905,102
3906,60
3907,101
3908,102
3909,102
3910,101
3911,102
3912,32
3912,102
3913,101
3914,102
3914,32
3915,102
3915,11
3916,102
3917,102
3918,102
3918,30
3918,60
3919,102
3919,68
3920,27
3921,102
3922,102
3923,102
3924,32
3925,27
3926,30
3926,101
3926,102
3927,102
3928,101
3928,102
3928,91
3928,32
3928,34
3928,16
3929,102
3930,16
3930,102
3931,106
3932,102
3932,101
3933,102
3934,11
3934,30
3935,80
3936,40
3937,102
3937,45
3938,40
3939,40
3940,47
3940,102
3941,39
3942,39
3943,102
3943,5
3944,45
3944,16
3944,30
3945,102
3946,101
3946,102
3947,102
3948,102
3949,39
3950,98
3950,102
3951,47
3952,102
3952,5
3953,47
3954,47
3955,39
3956,40
3957,102
3958,101
3958,23
3958,16
3958,21
3959,75
3960,102
3961,102
3962,19
3962,36
3963,102
3964,102
3965,101
3966,39
3967,101
3967,102
3968,102
3969,5
3970,39
3971,102
3972,99
3973,102
3974,102
3975,102
3976,27
3977,102
3977,30
3977,101
3977,47
3978,102
3978,101
3978,23
3978,94
3979,102
3980,102
3981,102
3981,16
3982,102
3982,101
3983,102
3983,101
3983,45
3984,102
3984,30
3984,16
3984,91
3985,39
3986,32
3986,102
3987,39
3988,102
3989,102
3990,102
3991,69
3992,101
3993,18
3994,99
3995,99
3996,99
3997,102
3997,101
3997,16
3998,102
3998,47
3999,102
4000,39
4001,102
4002,27
4003,102
4004,102
4005,101
4006,102
4007,60
4008,101
4009,80
4009,102
4009,19
4010,102
4011,102
4011,16
4011,32
4012,102
4013,102
4013,16
4014,102
4015,102
4016,39
4017,102
4018,5
4019,102
4020,43
4020,102
4021,102
4021,100
4022,102
4023,102
4024,5
4025,102
4026,102
4027,102
4028,102
4028,19
4029,102
4030,102
4031,102
4032,102
4033,102
4034,39
4035,102
4036,36
4036,19
4037,102
4038,39
4039,19
4040,101
4041,39
4041,102
4042,39
4043,102
4044,71
4045,99
4046,5
4047,102
4047,43
4048,98
4049,98
4050,39
4051,102
4052,102
4053,102
4054,39
4055,102
4056,102
4056,88
4057,102
4057,16
4058,39
4059,102
4060,102
4061,101
4062,102
4063,76
4064,102
4065,102
4065,16
4066,102
4066,16
4067,86
4067,21
4067,32
4067,22
4067,78
4068,102
4068,101
4069,102
4070,60
4070,102
4071,102
4072,102
4073,39
4074,102
4075,39
4076,39
4077,101
4078,16
4079,102
4079,91
4079,32
4080,102
4081,102
4082,102
4083,4
4084,39
4084,47
4085,101
4086,102
4087,102
4088,19
4089,101
4090,102
4091,102
4092,98
4093,101
4093,30
4093,9
4094,102
4095,102
4096,16
4096,43
4096,102
4097,19
4097,36
4098,39
4099,102
4099,30
4100,102
4101,102
4101,32
4102,30
4103,102
4104,101
4104,102
4104,24
4105,99
4106,83
4106,102
4107,39
4108,101
4108,102
4109,102
4110,39
4111,102
4112,102
4113,102
4114,102
4115,102
4116,102
4117,32
4117,102
4118,32
4118,101
4118,102
4119,39
4120,60
4121,102
4122,16
4123,47
4124,47
4125,47
4126,102
4127,88
4127,32
4127,66
4127,30
4128,39
4129,39
4130,102
4131,102
4132,39
4133,39
4134,102
4135,91
4136,27
4137,102
4138,39
4139,30
4139,9
4140,102
4140,43
4141,102
4142,106
4143,39
4144,39
4145,39
4146,71
4147,102
4148,76
4149,102
4150,102
4151,43
4151,102
4151,30
4152,102
4153,102
4154,102
4155,102
4156,39
4157,102
4158,101
4159,39
4160,39
4161,102
4162,102
4163,102
4164,102
4165,102
4165,5
4166,32
4166,102
4166,16
4167,36
4168,102
4169,101
4169,32
4169,16
4169,102
4170,39
4171,39
4172,39
4173,39
4174,39
4175,39
4176,102
4176,30
4176,16
4176,52
4176,78
4177,39
4178,101
4179,39
4180,39
4181,102
4182,39
4183,102
4184,39
4185,39
4186,102
4187,102
4188,102
4189,102
4190,102
4191,39
4192,39
4193,39
4194,39
4195,39
4196,102
4197,102
4198,102
4199,75
4200,66
4200,9
4200,101
4200,102
4201,102
4201,47
4202,102
4203,101
4204,30
4205,102
4206,102
4207,102
4208,102
4209,37
4210,101
4211,102
4212,102
4212,16
4213,102
4214,30
4214,9
4214,19
4214,102
4215,39
4216,102
4217,57
4218,102
4218,18
4218,44
4219,102
4220,102
4220,101
4220,5
4221,101
4222,101
4222,70
4222,23
4222,32
4222,94
4223,39
4224,70
4224,23
4224,94
4225,39
4226,102
4227,102
4228,102
4229,39
4230,36
4230,19
4230,102
4231,60
4231,102
4232,102
4233,19
4233,39
4233,65
4234,101
4235,99
4236,39
4237,102
4238,39
4239,4
4240,102
4241,45
4242,20
4242,60
4242,102
4243,39
4244,98
4245,36
4246,102
4247,39
4248,102
4248,60
4249,102
4250,101
4250,89
4251,102
4251,30
4252,30
4253,102
4253,43
4254,102
4255,102
4256,102
4257,39
4258,102
4258,16
4259,102
4259,5
4260,19
4261,36
4262,102
4263,23
4264,102
4264,45
4265,102
4266,99
4267,102
4268,102
4269,16
4270,36
4271,102
4272,60
4273,102
4274,102
4274,39
4275,27
4276,36
4277,5
4278,5
4279,102
4279,34
4279,11
4280,102
4281,102
4282,102
4283,102
4284,101
4285,101
4285,102
4286,30
4286,102
4287,60
4288,102
4289,101
4289,102
4290,101
4291,16
4292,36
4293,32
4294,39
4295,102
4296,36
4297,39
4298,36
4299,102
4300,27
4301,40
4302,32
4302,101
4303,102
4304,36
4305,4
4306,39
4307,39
4308,4
4308,18
4308,74
4309,39
4310,39
4310,30
4311,102
4312,39
4313,5
4313,102
4314,102
4315,102
4316,36
4317,39
4318,102
4319,18
4320,45
4321,30
4321,9
4322,30
4323,70
4324,39
4325,36
4326,39
4327,39
4328,39
4329,102
4330,102
4330,19
4330,36
4331,101
4331,30
4332,39
4333,39
4334,102
4335,102
4336,102
4337,101
4338,101
4339,39
4340,39
4341,101
4342,16
4342,102
4343,39
4344,102
4345,36
4345,19
4346,102
4347,102
4348,102
4349,47
4350,102
4350,101
4351,39
4352,89
4353,4
4354,39
4355,102
4356,36
4357,27
4358,102
4359,39
4360,60
4361,16
4362,102
4363,16
4364,76
4364,107
4365,39
4366,102
4367,89
4368,102
4369,102
4370,16
4370,91
4371,40
4372,69
4373,39
4374,101
4375,102
4375,14
4376,102
4376,34
4377,102
4378,39
4379,16
4379,102
4380,102
4380,16
4381,39
4382,47
4383,70
4383,101
4383,30
4383,43
4384,102
4385,102
4386,102
4387,101
4387,76
4388,57
4389,102
4390,39
4391,102
4392,102
4393,69
4394,19
4394,16
4394,102
4395,102
4396,102
4396,91
4397,102
4398,16
4399,27
4400,32
4400,101
4401,102
4402,102
4403,102
4404,102
4405,102
4406,102
4407,102
4408,102
4409,102
4410,102
4411,102
4412,102
4413,102
4413,32
4414,101
4414,102
4415,102
4416,30
4416,9
4417,71
4417,102
4418,32
4418,102
4419,39
4420,39
4421,102
4422,102
4423,102
4424,44
4424,94
4424,32
4424,66
4425,36
4426,102
4427,27
4428,102
4429,39
4430,30
4431,102
4432,102
4433,102
4434,16
4435,39
4436,102
4437,27
4438,102
4439,16
4440,95
4440,30
4441,102
4441,16
4442,102
4442,16
4443,36
4444,101
4445,102
4446,98
4447,101
4447,102
4448,39
4449,102
4449,60
4450,43
4451,39
4452,102
4453,47
4454,102
4455,102
4456,102
4457,39
4458,102
4459,102
4460,18
4460,4
4460,30
4460,91
4460,102
4461,102
4462,102
4463,102
4464,39
4465,102
4466,102
4467,102
4468,102
4468,5
4469,39
4470,18
4471,102
4472,102
4473,39
4473,102
4474,102
4474,39
4474,89
4474,19
4475,102
4476,102
4477,102
4478,102
4479,102
4480,102
4481,102
4482,102
4483,102
4484,102
4485,102
4486,102
4487,102
4488,102
4489,102
4490,102
4491,102
4492,101
4492,16
4493,23
4493,32
4493,9
4493,101
4493,30
4494,23
4494,32
4494,9
4494,101
4494,30
4494,94
4495,101
4496,102
4497,30
4497,95
4497,91
4497,102
4497,100
4498,5
4499,102
4500,102
4501,102
4502,91
4503,102
4504,98
4505,98
4506,102
4507,27
4508,36
4509,11
4509,39
4509,19
4509,102
4510,39
4511,102
4512,102
4513,102
4514,101
4515,45
4515,102
4516,98
4517,102
4518,102
4519,39
4520,23
4520,30
4520,102
4520,94
4521,5
4521,42
4522,102
4523,89
4524,19
4524,36
4525,19
4525,62
4525,36
4526,102
4527,36
4528,39
4529,5
4529,100
4530,39
4531,101
4532,16
4532,102
4532,32
4533,101
4534,101
4534,98
4535,39
4536,102
4537,39
4538,98
4539,102
4540,102
4541,36
4542,91
4543,102
4544,39
4545,16
4546,102
4547,39
4548,39
4549,102
4550,39
4551,102
4552,99
4553,102
4554,39
4555,39
4556,98
4557,102
4558,57
4559,101
4559,102
4560,102
4560,91
4561,16
4562,102
4563,30
4563,32
4563,22
4563,9
4564,102
4565,102
4565,5
4566,30
4566,9
4567,102
4568,39
4569,98
4570,69
4571,39
4572,102
4573,39
4574,39
4575,4
4576,30
4577,101
4578,102
4579,30
4579,9
4580,102
4580,101
4581,102
4582,95
4582,104
4582,45
4582,32
4582,30
4583,102
4584,77
4584,30
4584,76
4584,102
4585,101
4586,102
4587,102
4588,39
4588,95
4589,39
4590,102
4591,102
4592,36
4593,102
4594,102
4595,16
4596,39
4597,102
4598,16
4598,39
4599,101
4600,39
4601,101
4601,102
4602,102
4602,62
4603,102
4604,102
4605,102
4606,39
4607,102
4608,39
4609,19
4610,39
4611,39
4612,102
4613,39
4614,84
4614,47
4614,30
4615,39
4616,89
4617,39
4618,71
4619,27
4620,39
4621,102
4622,16
4623,5
4624,102
4625,39
4626,101
4627,27
4628,102
4629,57
4630,16
4630,60
4630,32
4630,88
4631,102
4632,101
4632,102
4632,16
4633,32
4633,30
4633,102
4633,16
4633,101
4634,102
4635,102
4636,36
4637,39
4638,36
4638,102
4639,101
4640,102
4640,101
4641,60
4642,102
4643,39
4644,39
4645,39
4646,39
4647,69
4648,45
4649,101
4650,102
4651,102
4652,102
4653,102
4654,102
4655,102
4656,27
4657,39
4657,16
4658,43
4658,16
4658,101
4658,102
4659,16
4660,101
4660,32
4661,102
4662,102
4663,102
4664,39
4665,60
4666,36
4667,102
4667,32
4667,5
4668,39
4669,102
4670,102
4671,102
4672,102
4673,102
4674,39
4675,102
4676,39
4677,99
4678,16
4679,39
4680,71
4681,39
4682,102
4683,39
4684,39
4685,39
4686,27
4687,39
4688,39
4689,27
4690,88
4690,102
4691,39
4692,39
4693,102
4694,5
4694,30
4694,43
4695,30
4696,16
4697,5
4697,39
4698,39
4699,39
4700,39
4701,102
4702,39
4703,39
4704,102
4705,102
4706,27
4707,102
4707,101
4707,5
4708,102
4709,102
4710,102
4711,45
4711,30
4712,102
4713,102
4714,102
4715,102
4716,102
4717,102
4717,101
4717,16
4717,47
4718,102
4719,102
4720,102
4721,102
4722,94
4722,101
4722,29
4723,102
4724,36
4724,97
4725,102
4725,101
4725,91
4725,89
4726,102
4727,102
4728,102
4729,101
4730,102
4731,101
4732,102
4733,101
4734,101
4735,102
4735,101
4736,99
4737,101
4737,30
4737,102
4738,35
4739,102
4740,102
4741,102
4742,101
4742,30
4743,60
4744,102
4745,39
4746,39
4747,39
4748,39
4749,36
4750,102
4751,39
4752,102
4753,102
4753,32
4753,101
4753,5
4754,39
4755,102
4756,5
4757,5
4758,39
4759,102
4760,102
4760,100
4761,101
4761,102
4762,39
4762,102
4763,98
4764,45
4764,30
4764,95
4765,39
4766,102
4767,16
4767,30
4767,102
4768,39
4769,40
4770,95
4770,102
4771,74
4772,102
4773,102
4774,98
4774,16
4774,102
4775,19
4775,36
4775,102
4776,19
4776,36
4777,102
4778,102
4779,102
4780,102
4781,102
4782,101
4782,67
4783,102
4784,102
4785,102
4786,102
4787,39
4788,40
4789,60
4790,102
4791,102
4792,22
4792,101
4792,30
4793,102
4794,102
4795,5
4795,101
4795,16
4796,102
4797,102
4798,102
4799,102
4800,102
4801,102
4802,101
4803,102
4804,102
4804,30
4805,46
4805,102
4806,102
4807,102
4808,102
4809,91
4810,102
4811,102
4812,16
4813,102
4814,101
4815,102
4816,102
4817,27
4818,102
4819,39
4820,98
4821,102
4822,102
4823,39
4824,102
4825,16
4826,102
4826,101
4827,5
4827,101
4828,102
4829,102
4830,11
4831,102
4832,102
4833,45
4833,30
4834,98
4835,39
4836,44
4837,101
4837,30
4837,16
4837,9
4837,102
4838,102
4839,23
4839,101
4839,94
4840,39
4840,30
4841,39
4842,102
4843,39
4844,102
4845,102
4846,102
4847,102
4848,40
4849,102
4850,102
4851,39
4852,102
4852,101
4853,102
4853,16
4854,102
4854,94
4855,19
4855,36
4856,36
4857,39
4858,39
4859,102
4859,32
4860,39
4861,30
4862,102
4863,102
4864,27
4865,102
4866,39
4867,102
4868,36
4868,102
4869,102
4869,36
4870,39
4871,4
4871,30
4871,102
4871,32
4871,78
4872,36
4873,102
4873,32
4873,101
4874,102
4874,32
4874,101
4874,45
4875,30
4876,102
4877,39
4878,101
4878,39
4879,39
4880,60
4880,91
4881,102
4882,16
4883,102
4884,102
4884,67
4884,101
4885,4
4886,89
4887,102
4888,102
4889,29
4889,102
4890,27
4891,91
4891,30
4891,103
4892,16
4892,102
4893,102
4893,16
4894,30
4894,16
4894,102
4895,101
4895,102
4896,102
4897,101
4898,36
4899,102
4900,102
4901,102
4902,102
4903,16
4903,102
4904,102
4905,101
4906,102
4907,30
4908,102
4909,102
4910,102
4910,16
4910,19
4911,101
4911,102
4912,102
4913,102
4914,43
4914,16
4914,55
4914,102
4914,101
4914,75
4914,39
4915,102
4916,69
4917,102
4917,22
4917,101
4918,102
4919,102
4919,19
4920,102
4921,44
4921,32
4922,16
4923,102
4924,102
4925,102
4926,27
4927,69
4928,102
4929,27
4930,91
4930,60
4931,60
4931,30
4932,101
4932,102
4933,102
4934,102
4935,102
4936,102
4937,16
4938,44
4938,32
4938,76
4938,55
4938,9
4938,30
4938,102
4939,27
4940,102
4941,102
4942,102
4943,76
4944,101
4944,47
4944,102
4945,101
4945,102
4946,39
4947,40
4948,102
4948,101
4949,39
4950,5
4951,6
4951,102
4952,102
4952,36
4953,4
4953,18
4954,102
4955,102
4956,102
4957,40
4958,102
4958,36
4959,102
4960,102
4961,102
4962,101
4962,54
4963,102
4964,102
4965,102
4966,101
4966,102
4967,102
4968,101
4969,102
4970,102
4971,69
4972,102
4973,102
4973,34
4973,101
4974,11
4975,102
4976,101
4977,36
4978,102
4979,102
4980,36
4981,102
4981,19
4982,101
4982,19
4982,102
4982,39
4983,101
4984,102
4984,34
4985,67
4986,102
4987,40
4988,102
4989,102
4989,94
4989,70
4990,44
4991,102
4992,102
4993,102
4994,101
4994,102
4994,62
4995,102
4995,101
4995,62
4996,39
4997,102
4997,5
4998,102
4999,102
5000,102
5001,91
5001,16
5001,102
5002,102
5003,16
5004,91
5005,102
5006,102
5007,98
5008,16
5009,102
5009,39
5009,100
5010,101
5010,102
5011,102
5012,101
5012,16
5012,30
5012,102
5013,60
5014,23
5015,102
5016,102
5017,102
5018,101
5019,101
5020,102
5021,102
5022,101
5022,30
5023,102
5024,40
5025,102
5026,101
5026,102
5026,5
5027,102
5028,102
5029,9
5029,43
5029,66
5029,32
5029,0
5030,5
5031,30
5031,102
5032,102
5033,11
5034,101
5035,102
5036,39
5037,16
5037,102
5038,102
5039,30
5039,16
5039,45
5039,102
5039,19
5040,32
5041,43
5041,101
5041,34
5041,30
5041,66
5042,43
5043,102
5044,102
5045,67
5045,102
5046,67
5046,102
5047,101
5047,32
5047,102
5048,76
5049,36
5050,102
5050,5
5050,88
5050,101
5051,102
5052,102
5052,32
5052,60
5053,102
5054,102
5055,102
5056,102
5057,89
5058,102
5058,101
5059,23
5060,102
5060,16
5061,67
5062,102
5063,45
5064,102
5065,102
5066,16
5067,102
5068,102
5069,75
5070,102
5071,101
5072,101
5073,102
5074,102
5075,102
5076,101
5076,102
5077,32
5078,102
5078,22
5079,102
5080,87
5080,49
5080,93
5080,88
5080,102
5081,101
5081,102
5082,102
5083,39
5084,27
5085,102
5086,89
5087,102
5087,101
5088,102
5088,22
5089,102
5090,89
5091,102
5092,102
5093,102
5094,40
5095,102
5095,32
5096,102
5096,16
5096,47
5096,72
5097,102
5098,67
5099,101
5099,91
5099,9
5100,83
5100,89
5100,86
5101,27
5102,102
5103,101
5104,102
5105,102
5106,101
5107,102
5108,5
5108,102
5109,102
5109,101
5110,102
5111,23
5111,101
5111,88
5111,94
5111,9
5112,5
5113,32
5113,16
5113,102
5114,102
5115,102
5115,30
5115,47
5116,39
5117,102
5118,45
5119,102
5120,60
5121,40
5122,102
5123,102
5124,102
5125,76
5126,102
5127,102
5128,102
5129,102
5130,102
5130,101
5131,102
5132,102
5133,27
5134,102
5135,101
5136,102
5136,100
5137,102
5138,102
5139,102
5140,101
5141,102
5142,101
5143,102
5144,102
5145,98
5146,9
5146,30
5147,102
5148,102
5149,27
5150,5
5150,102
5151,67
5151,101
5151,5
5152,102
5153,75
5154,69
5155,101
5155,16
5155,102
5156,102
5157,44
5158,30
5159,101
5159,102
5160,101
5161,16
5162,43
5163,36
5164,16
5165,39
5166,102
5167,19
5168,39
5168,102
5169,98
5170,102
5171,102
5171,16
5172,101
5173,101
5173,5
5173,16
5173,102
5174,36
5174,19
5175,102
5176,102
5177,19
5178,39
5179,39
5180,102
5181,102
5182,102
5183,101
5184,101
5184,102
5185,39
5186,102
5187,102
5188,102
5189,39
5190,98
5191,89
5192,101
5193,102
5194,101
5194,19
5194,102
5195,101
5195,11
5195,32
5196,102
5197,102
5198,102
5199,102
5200,88
5200,102
5201,102
5201,88
5202,101
5203,39
5204,39
5205,39
5206,102
5207,102
5208,102
5209,102
5210,102
5211,16
5211,102
5211,39
5211,101
5212,39
5213,102
5213,101
5214,102
5215,102
5216,47
5216,102
5217,102
5218,101
5219,16
5220,102
5220,30
5221,39
5222,101
5222,16
5222,102
5223,102
5224,102
5225,95
5225,101
5225,102
5226,16
5227,101
5227,32
5228,16
5228,39
5229,27
5230,102
5231,39
5232,27
5233,102
5234,102
5234,101
5234,32
5235,102
5236,39
5237,39
5238,101
5238,39
5238,94
5239,102
5240,101
5240,9
5241,102
5242,102
5243,39
5244,39
5245,99
5246,39
5247,101
5248,71
5249,39
5250,39
5251,102
5252,102
5253,101
5254,102
5255,102
5255,16
5256,39
5257,102
5257,39
5258,101
5259,27
5260,60
5261,101
5261,30
5261,102
5262,102
5263,91
5264,102
5265,102
5265,4
5266,76
5267,36
5268,39
5269,102
5270,102
5270,30
5271,102
5272,76
5273,19
5274,102
5275,102
5276,40
5277,32
5277,102
5277,101
5277,16
5278,102
5279,102
5280,101
5281,101
5282,102
5283,102
5284,101
5285,102
5286,102
5287,102
5287,25
5287,107
5288,5
5289,102
5290,102
5291,102
5292,16
5293,102
5294,102
5295,102
5296,71
5297,39
5298,102
5299,16
5299,102
5300,102
5301,102
5302,60
5303,39
5304,39
5305,39
5306,39
5307,39
5308,27
5308,6
5308,102
5309,30
5309,9
5310,98
5311,98
5312,98
5313,47
5313,102
5314,102
5315,101
5316,102
5317,21
5317,86
5317,83
5317,61
5318,75
5319,102
5320,102
5321,36
5322,102
5323,27
5323,30
5324,39
5325,39
5326,100
5326,48
5327,102
5328,102
5329,102
5330,39
