show_id,genre_id
0,12
0,15
0,16
1,3
1,23
2,7
2,12
3,12
3,16
4,7
4,16
4,24
5,7
6,14
6,26
7,41
8,0
8,12
9,0
9,6
9,12
10,12
10,14
10,41
11,0
11,14
11,41
12,0
12,14
12,41
13,0
14,12
14,41
15,0
15,1
15,16
16,0
16,1
16,16
17,0
17,1
17,16
18,0
18,1
18,16
19,0
19,1
19,16
20,0
20,1
20,16
21,0
21,1
21,16
22,0
22,1
22,16
23,0
23,1
23,16
24,0
24,1
24,16
25,0
25,1
25,16
26,0
26,1
26,16
27,12
27,16
28,0
29,0
29,7
29,12
30,26
30,41
31,4
31,7
32,10
32,22
33,0
33,7
33,12
34,4
34,12
35,12
35,16
35,41
36,12
36,24
37,7
37,12
37,15
38,12
38,16
38,41
39,41
40,12
40,16
40,24
41,4
41,7
42,12
43,0
43,6
43,9
44,0
44,26
45,0
45,12
46,0
47,12
47,24
48,0
48,7
49,12
49,24
50,6
50,7
50,12
51,12
51,16
51,41
52,0
53,12
54,0
54,26
55,7
55,9
56,7
56,9
56,22
57,7
57,22
58,0
58,7
59,41
60,0
60,16
61,7
62,0
62,4
62,9
63,7
63,12
63,24
64,26
64,41
65,7
65,24
66,7
66,12
66,16
67,7
67,9
67,26
68,12
69,7
69,24
70,0
70,7
71,6
71,12
72,4
72,7
73,0
73,4
73,7
74,0
74,12
75,10
75,22
76,12
76,13
77,7
77,22
78,10
78,20
79,0
79,12
80,12
80,24
81,0
81,7
82,0
82,6
83,0
83,7
84,7
84,24
85,7
86,0
86,6
87,7
87,16
88,12
88,16
89,12
89,15
90,0
90,7
90,16
91,7
91,12
91,16
92,8
92,17
92,34
93,7
93,12
93,16
94,0
94,14
94,16
95,12
95,16
95,41
96,7
96,16
96,22
97,7
97,16
98,7
98,16
99,7
99,16
99,26
100,12
100,15
100,16
101,0
101,16
101,22
102,12
102,16
102,22
103,12
103,16
103,22
104,14
104,16
105,14
105,16
106,0
106,12
106,16
107,7
107,12
107,15
108,7
108,12
108,16
109,12
109,15
109,24
110,0
111,14
112,4
112,12
113,0
113,12
114,12
114,15
114,24
115,12
115,16
115,24
116,7
116,12
116,16
117,7
117,15
118,6
118,12
118,15
119,0
120,8
120,17
120,34
121,17
121,25
121,28
122,30
123,0
123,1
123,4
124,7
124,16
125,12
125,15
125,16
126,7
126,24
127,12
127,16
128,7
128,12
128,15
129,7
129,16
129,24
130,0
130,7
131,38
132,7
132,12
132,16
133,14
133,15
133,16
134,4
134,22
135,0
135,7
135,16
136,7
136,9
136,16
137,10
138,6
138,12
138,16
139,12
139,16
140,14
141,21
142,12
142,15
142,24
143,12
143,16
144,17
144,25
144,33
145,4
145,7
146,4
146,7
147,0
147,26
148,0
149,12
150,4
150,7
150,26
151,0
151,14
151,26
152,6
152,7
152,9
153,12
153,24
154,12
154,41
155,7
155,24
156,0
156,26
156,41
157,12
157,15
158,7
159,12
160,4
160,7
160,12
161,4
161,7
162,0
162,7
163,4
163,7
163,26
164,7
165,12
165,29
166,0
166,12
166,26
167,0
167,7
167,9
168,7
168,12
169,14
170,0
170,7
171,12
171,41
172,0
173,12
173,15
173,41
174,41
175,30
176,7
176,24
177,7
177,16
177,24
178,0
178,16
179,8
179,32
179,37
180,0
180,16
181,12
181,16
181,41
182,0
182,12
183,4
183,29
184,12
184,24
185,4
186,4
187,12
188,12
188,16
188,41
189,7
189,12
189,15
190,12
190,16
190,24
191,0
192,12
192,16
192,41
193,12
193,15
193,41
194,12
195,12
195,24
196,12
196,24
197,12
197,24
198,12
198,24
199,0
199,12
199,24
200,7
200,12
200,16
201,4
201,7
201,29
202,14
202,16
203,12
203,15
204,0
204,7
205,4
205,7
205,26
206,7
206,16
207,7
207,12
207,24
208,12
208,24
209,7
209,22
210,0
210,16
211,12
211,16
211,24
212,8
212,17
212,34
213,16
213,24
214,12
214,16
215,12
215,16
216,12
216,16
216,24
217,12
217,16
218,12
218,16
219,12
219,16
220,7
220,12
220,16
221,12
221,16
222,16
222,24
222,41
223,12
223,16
223,41
224,0
224,9
224,16
225,14
225,16
225,41
226,14
226,26
227,0
228,0
229,0
229,7
230,7
231,0
231,7
231,26
232,7
232,12
232,15
233,0
233,7
234,0
234,41
235,4
235,7
236,12
236,16
236,24
237,7
237,12
237,16
238,4
238,7
239,4
239,7
240,7
240,12
240,24
241,12
241,13
241,16
242,12
242,24
243,0
243,6
243,7
244,0
244,26
245,7
245,12
246,7
246,24
247,7
248,12
248,24
249,12
249,16
250,12
250,24
251,7
251,24
252,4
252,7
253,0
253,26
254,4
254,7
255,7
255,12
255,15
256,0
256,7
256,29
257,12
257,41
258,12
259,41
260,0
260,4
260,6
261,0
261,4
261,12
262,4
262,12
263,12
264,0
265,12
265,16
266,14
266,41
267,0
268,0
268,24
269,0
269,14
269,26
270,0
270,14
270,26
271,0
271,14
271,26
272,12
272,16
272,41
273,12
273,24
273,26
274,12
274,22
274,24
275,0
275,7
276,41
277,12
278,10
278,16
279,12
279,16
280,0
281,14
282,12
282,16
283,7
283,12
283,16
284,7
284,12
284,16
285,7
285,12
285,16
286,16
286,22
286,24
287,8
287,34
287,36
288,3
288,11
289,12
290,7
290,16
290,24
291,7
291,12
291,15
292,12
292,15
292,16
293,12
294,7
294,12
294,15
295,10
295,16
295,29
296,12
296,15
297,12
297,16
297,41
298,10
299,7
299,15
300,0
301,10
302,23
303,38
304,14
305,7
305,12
305,16
306,4
306,12
306,16
307,2
307,8
307,35
308,4
308,7
309,7
309,14
310,12
310,16
311,12
311,16
312,12
312,15
312,24
313,16
313,41
314,12
314,41
315,7
315,12
315,16
316,12
316,15
316,16
317,0
317,7
317,26
318,12
318,15
319,12
319,16
319,24
320,10
321,25
321,33
321,34
322,7
322,16
322,24
323,7
323,16
323,24
324,0
324,16
325,30
326,7
326,12
326,16
327,10
327,16
327,22
328,12
328,16
328,41
329,12
329,13
329,24
330,12
330,15
330,20
331,0
332,7
332,15
332,20
333,0
333,9
333,26
334,12
334,24
335,7
335,16
335,22
336,7
336,12
336,15
337,0
337,12
338,0
339,41
340,10
341,0
341,12
342,7
342,12
342,24
343,7
343,24
344,7
344,12
344,16
345,9
345,14
346,12
347,7
347,12
347,15
348,12
348,29
349,12
349,15
349,20
350,0
350,12
350,29
351,0
352,2
352,25
352,40
353,14
353,41
354,0
355,0
355,7
356,0
356,6
356,9
357,0
358,7
358,24
359,41
360,7
360,12
360,15
361,7
361,12
361,24
362,0
362,6
363,12
363,24
363,41
364,14
365,7
365,12
365,15
366,41
367,30
368,12
369,4
369,12
369,13
370,14
370,16
370,41
371,30
372,12
372,15
372,16
373,12
373,16
373,29
374,4
374,7
374,26
375,12
375,16
375,22
376,0
376,14
377,12
377,16
378,4
378,7
379,0
379,12
380,41
381,10
382,7
382,12
382,16
383,12
383,15
383,26
384,12
384,15
384,16
385,7
385,15
385,16
386,12
386,16
386,41
387,34
388,12
388,16
388,41
389,4
389,7
390,7
390,12
390,16
391,14
391,16
391,41
392,12
392,41
393,15
393,16
393,41
394,12
394,15
394,16
395,12
395,15
395,16
396,12
396,16
396,41
397,12
397,16
398,15
398,41
399,12
399,16
399,41
400,0
401,0
401,12
401,16
402,12
402,16
403,12
403,15
403,16
404,12
405,12
405,16
405,24
406,10
407,12
407,16
407,41
408,0
409,10
409,12
410,12
410,15
410,41
411,4
411,7
412,0
412,12
413,0
413,29
414,0
414,7
415,7
416,0
417,4
417,12
418,12
418,15
419,4
419,7
420,12
420,41
421,0
421,12
421,29
422,0
423,12
423,16
424,0
424,26
425,12
425,41
426,7
427,0
427,26
428,12
428,16
428,26
429,7
429,24
430,0
430,7
431,12
431,41
432,4
432,7
433,0
434,7
434,15
434,24
435,12
435,15
435,16
436,14
437,7
437,16
438,12
439,0
439,26
440,41
441,12
441,16
442,12
442,15
442,16
443,7
443,16
444,7
444,16
445,7
445,16
445,24
446,7
446,16
447,7
447,16
448,0
448,7
448,16
449,7
449,12
449,16
450,10
450,16
450,22
451,7
451,16
452,7
452,16
452,24
453,7
453,16
453,24
454,17
454,25
454,33
455,7
455,16
456,7
456,16
457,12
457,15
457,16
458,12
458,16
458,24
459,7
459,12
459,16
460,14
460,16
460,41
461,12
461,16
461,41
462,12
462,16
462,41
463,7
463,16
464,41
465,12
466,0
466,7
466,16
467,12
467,16
468,7
468,16
468,22
469,12
469,16
469,22
470,10
470,16
471,7
471,12
471,15
472,12
472,16
473,12
473,15
473,16
474,4
474,7
474,22
475,4
476,14
476,24
476,26
477,12
477,16
478,4
478,7
478,12
479,12
479,16
479,24
480,0
480,12
480,16
481,41
482,12
483,0
483,26
484,7
484,12
484,16
485,10
485,22
486,0
486,1
486,14
487,11
488,41
489,12
489,16
489,20
490,12
490,15
491,10
491,22
492,9
492,12
492,22
493,12
493,16
493,41
494,17
494,34
494,40
495,12
495,16
495,24
496,0
496,1
496,16
497,7
498,12
498,16
499,12
499,16
499,41
500,7
500,14
500,16
501,0
501,7
502,12
503,12
503,16
503,24
504,7
504,12
504,16
505,12
505,16
506,14
506,41
507,4
507,7
507,26
508,7
509,0
509,12
509,16
510,4
510,7
510,12
511,12
511,15
512,0
513,12
513,13
513,16
514,16
514,41
515,7
515,16
515,24
516,12
516,16
517,7
517,24
518,4
518,7
519,0
519,26
520,7
520,12
520,16
521,7
521,16
521,29
522,14
522,41
523,0
523,14
524,0
524,26
525,7
525,24
526,12
526,16
527,0
528,6
528,22
529,0
529,16
530,0
530,12
530,16
531,0
532,0
532,26
533,0
534,12
534,16
534,24
535,0
535,16
535,22
536,12
536,15
536,16
537,14
537,41
538,0
539,12
539,16
539,41
540,10
541,7
541,24
542,12
543,10
543,16
543,29
544,10
545,4
546,12
546,16
547,12
548,4
548,13
548,22
549,12
549,15
549,41
550,12
550,16
551,7
551,16
552,7
552,12
552,16
553,12
553,16
553,24
554,4
554,7
555,30
556,17
556,19
556,31
557,12
557,15
557,16
558,12
558,16
559,14
559,16
560,0
561,0
561,16
562,7
562,16
562,24
563,41
564,0
564,7
564,16
565,30
566,0
567,30
568,12
568,16
569,12
569,16
569,41
570,10
571,12
571,22
572,30
573,12
573,41
574,12
574,16
574,24
575,4
575,12
576,7
576,16
577,7
577,12
577,16
578,12
578,16
579,12
579,16
580,7
580,16
580,24
581,7
581,16
581,24
582,4
582,7
583,7
583,12
583,15
584,12
584,15
584,16
585,12
585,16
586,14
586,15
587,8
587,17
587,32
588,12
588,15
588,16
589,7
589,12
589,15
590,7
590,12
590,16
591,7
591,16
592,0
592,12
592,16
593,7
593,16
593,24
594,0
595,12
595,24
596,7
596,12
596,22
597,12
598,0
598,7
598,16
599,10
599,22
600,0
600,6
600,12
601,7
601,16
602,4
602,7
603,6
603,12
604,7
604,9
604,22
605,4
605,7
606,7
606,12
606,15
607,7
607,16
607,24
608,12
608,15
608,16
609,0
610,7
610,12
610,15
611,16
611,41
612,12
612,15
612,16
613,16
613,41
614,12
614,16
614,24
615,16
615,41
616,30
617,12
617,16
618,14
618,41
619,14
620,7
620,12
620,15
621,12
621,41
622,7
622,20
622,41
623,12
623,15
623,16
624,17
624,34
625,7
625,12
625,15
626,14
627,4
628,0
628,7
628,12
629,4
629,7
629,12
630,41
631,7
631,12
631,16
632,12
632,15
632,20
633,30
634,12
634,16
634,24
635,7
635,24
636,4
637,7
637,12
637,16
638,12
638,16
638,24
639,12
639,15
639,24
640,16
640,41
641,7
641,16
641,24
642,10
642,22
643,7
643,16
644,12
644,24
645,7
645,12
646,0
646,16
647,30
648,12
648,15
648,16
649,12
649,16
650,12
650,15
651,0
651,12
651,16
652,12
652,16
652,24
653,0
653,16
654,7
654,12
654,16
655,0
655,16
656,12
656,13
656,16
657,0
657,7
658,12
659,41
660,12
660,16
660,41
661,17
661,25
661,33
662,4
662,26
663,12
663,13
664,14
665,0
665,16
666,4
666,7
667,12
667,16
668,4
668,12
668,16
669,10
669,16
669,29
670,7
670,12
670,15
671,4
671,12
672,12
672,16
673,7
673,16
673,20
674,12
674,41
675,12
676,7
677,12
678,12
679,41
680,0
681,12
681,26
682,14
683,12
683,15
684,4
684,7
684,12
685,0
686,4
686,7
687,4
688,41
689,12
689,16
690,10
691,12
691,16
691,20
692,12
692,16
693,7
693,12
693,16
694,12
694,41
695,16
695,41
696,3
696,25
696,34
697,7
697,12
697,16
698,12
698,16
699,7
699,16
699,24
700,4
700,7
701,12
701,16
702,12
702,15
702,16
703,2
703,17
703,28
704,12
704,16
705,4
705,7
706,12
707,10
707,16
707,29
708,0
708,7
708,16
709,7
709,24
709,29
710,0
710,7
710,16
711,7
712,14
712,41
713,30
714,4
714,12
714,29
715,12
715,15
716,4
716,7
717,10
718,0
718,12
718,15
719,0
720,7
721,7
721,12
721,15
722,18
723,10
724,0
724,41
725,7
725,16
726,6
726,12
726,15
727,12
727,20
728,7
728,12
728,16
729,0
729,12
729,13
730,7
730,12
730,16
731,14
731,16
732,12
733,4
733,7
734,7
735,12
735,16
736,4
737,7
737,12
737,16
738,16
738,24
739,4
739,7
740,7
740,12
740,16
741,4
741,12
741,16
742,12
742,16
742,24
743,0
743,7
743,15
744,12
745,12
745,16
745,20
746,12
746,24
747,30
748,22
749,4
749,7
750,10
750,22
751,7
752,7
752,16
753,30
754,12
755,7
756,12
756,22
757,4
757,7
757,12
758,17
758,34
759,12
759,15
759,16
760,12
760,16
760,24
761,7
761,12
761,16
762,0
763,12
763,16
763,24
764,7
764,16
764,24
765,16
765,24
766,31
766,33
767,11
767,17
768,12
768,16
768,20
769,14
769,41
770,12
771,12
771,41
772,30
773,12
773,15
773,29
774,12
774,15
775,7
775,24
776,10
777,7
777,20
777,22
778,12
778,16
778,29
779,12
779,20
780,16
780,24
781,12
781,16
781,24
782,7
782,16
782,20
783,12
783,15
783,16
784,7
784,12
784,16
785,10
785,16
786,4
786,7
787,4
788,12
788,41
789,0
789,12
790,17
790,34
790,35
791,4
792,4
792,7
793,7
793,16
793,41
794,12
794,15
795,4
795,12
796,12
796,16
796,24
797,7
797,12
797,16
798,7
798,16
799,7
799,12
799,16
800,30
801,7
801,12
801,16
802,0
803,4
804,41
805,7
805,15
806,12
806,16
806,24
807,4
807,7
808,7
809,0
810,0
811,41
812,0
812,7
813,14
813,16
814,12
814,16
815,41
816,4
817,0
818,4
819,4
819,10
820,14
820,16
821,0
821,16
822,16
822,41
823,7
823,16
823,20
824,30
825,0
825,12
825,16
826,7
826,16
826,24
827,14
828,22
829,4
829,7
830,14
830,16
830,41
831,17
831,25
831,33
832,4
832,7
833,12
834,12
834,16
835,0
836,10
836,22
837,0
837,7
837,16
838,4
838,22
839,0
840,16
840,41
841,4
842,4
842,7
843,12
843,16
844,0
844,7
844,16
845,7
845,16
845,22
846,12
846,16
846,24
847,16
847,24
848,16
848,41
849,0
849,12
849,16
850,12
850,16
850,41
851,4
851,7
851,12
852,7
852,12
852,16
853,7
853,16
854,12
854,16
855,30
856,12
856,24
857,22
857,24
858,4
858,7
859,24
860,4
860,6
860,7
861,41
862,4
862,7
863,4
863,22
864,12
864,16
865,8
865,17
865,28
866,16
866,24
867,12
867,16
867,24
868,12
868,15
869,7
869,12
869,16
870,12
870,16
870,20
871,14
872,17
872,23
873,12
873,16
874,12
874,16
875,12
875,16
876,12
876,15
876,16
877,7
878,12
878,20
878,24
879,12
879,16
879,24
880,7
880,24
881,12
881,16
881,24
882,4
882,7
882,24
883,7
883,12
883,24
884,12
884,16
885,30
886,12
886,16
887,26
887,41
888,4
888,7
889,4
890,4
891,4
892,4
892,7
893,0
894,12
894,15
894,41
895,12
895,41
896,12
897,0
897,12
897,29
898,7
898,29
899,11
899,17
900,0
900,12
900,16
901,12
901,15
901,41
902,14
902,15
903,12
903,16
904,14
904,16
905,12
905,16
905,41
906,14
906,16
907,14
907,16
908,7
908,24
909,22
910,14
910,16
911,7
912,17
912,25
912,36
913,7
913,16
913,22
914,0
914,12
914,15
915,12
915,22
916,7
916,16
916,20
917,4
917,22
918,12
918,41
919,14
919,16
920,12
920,16
920,24
921,7
921,12
921,22
922,12
922,16
922,24
923,12
923,15
924,7
924,12
924,15
925,10
925,16
926,12
926,24
926,41
927,4
928,0
928,14
929,6
929,12
929,16
930,12
930,16
930,22
931,7
931,12
931,16
932,10
932,16
933,12
933,15
933,16
934,6
934,12
934,15
935,10
935,16
936,12
936,16
937,12
937,16
937,24
938,12
938,15
938,16
939,12
939,15
939,16
940,12
940,16
941,7
941,16
941,24
942,10
942,16
943,12
943,16
944,4
944,7
945,0
946,7
946,16
946,24
947,0
948,8
948,17
948,28
949,12
950,14
950,41
951,4
952,0
953,0
953,7
953,16
954,12
954,16
955,12
955,16
955,24
956,0
956,16
956,24
957,10
957,22
958,16
958,24
958,41
959,4
960,7
960,12
960,16
961,9
961,12
961,16
962,7
962,16
962,24
963,7
963,16
964,12
964,16
965,14
966,7
966,16
966,24
967,7
967,16
968,7
968,12
968,15
969,10
969,16
969,22
970,12
970,16
971,7
971,14
972,17
972,34
972,36
973,7
974,10
974,22
975,4
976,12
976,24
977,10
978,10
978,20
979,12
979,16
979,29
980,7
980,16
980,24
981,12
981,16
982,7
982,12
982,16
983,14
983,16
983,41
984,7
984,16
984,24
985,7
985,14
986,7
986,16
986,24
987,0
987,7
987,16
988,12
988,41
989,10
989,20
990,0
990,12
990,16
991,0
991,12
992,0
992,7
992,12
993,10
993,22
994,7
994,15
994,16
995,0
995,12
996,12
996,41
997,12
997,16
998,12
998,16
998,41
999,12
999,20
1000,30
1001,0
1002,10
1002,16
1002,22
1003,12
1003,15
1003,16
1004,7
1004,12
1004,16
1005,7
1005,16
1005,22
1006,7
1006,16
1006,22
1007,7
1007,16
1007,24
1008,7
1008,16
1008,22
1009,12
1009,16
1009,24
1010,12
1010,16
1010,41
1011,7
1011,16
1011,22
1012,12
1012,15
1012,16
1013,0
1013,26
1013,29
1014,0
1014,4
1014,12
1015,10
1016,12
1016,16
1017,0
1017,16
1018,0
1018,16
1019,0
1019,16
1020,0
1020,16
1021,0
1021,16
1022,14
1022,16
1022,41
1023,7
1023,16
1024,0
1024,16
1025,12
1025,16
1025,24
1026,7
1026,16
1027,12
1027,16
1027,41
1028,12
1028,15
1028,16
1029,7
1029,16
1029,24
1030,16
1030,41
1031,10
1031,16
1031,22
1032,4
1032,7
1033,12
1033,15
1034,12
1034,41
1035,12
1035,16
1035,41
1036,0
1036,16
1037,3
1037,17
1037,34
1038,30
1039,12
1039,15
1039,24
1040,4
1040,7
1041,12
1041,16
1041,22
1042,4
1042,7
1042,12
1043,4
1044,4
1044,7
1045,12
1045,16
1045,41
1046,12
1046,16
1047,12
1047,16
1048,12
1048,16
1049,7
1049,12
1049,16
1050,4
1050,12
1050,16
1051,18
1051,33
1052,12
1052,16
1052,24
1053,7
1053,16
1053,24
1054,7
1054,12
1054,16
1055,7
1055,12
1055,16
1056,4
1057,12
1057,16
1057,41
1058,7
1058,14
1059,7
1059,12
1059,15
1060,12
1060,16
1061,7
1061,16
1061,22
1062,10
1063,14
1063,16
1063,41
1064,12
1064,15
1064,16
1065,12
1066,12
1066,15
1067,7
1067,12
1067,16
1068,7
1068,12
1068,15
1069,7
1069,16
1069,24
1070,30
1071,12
1071,15
1071,16
1072,7
1072,15
1072,24
1073,12
1073,15
1073,16
1074,4
1074,7
1075,10
1075,16
1075,22
1076,0
1076,12
1076,24
1077,16
1077,24
1078,4
1078,22
1079,1
1079,16
1080,0
1080,1
1080,16
1081,4
1081,7
1082,7
1083,7
1083,12
1083,16
1084,10
1084,16
1084,29
1085,4
1085,7
1086,12
1086,16
1086,29
1087,4
1087,7
1088,3
1088,5
1088,18
1089,4
1090,7
1090,16
1090,24
1091,0
1092,12
1093,0
1093,16
1094,16
1094,41
1095,7
1095,12
1095,15
1096,14
1096,16
1096,41
1097,12
1097,13
1098,12
1098,16
1098,20
1099,10
1100,12
1100,41
1101,12
1101,16
1101,41
1102,14
1102,15
1102,16
1103,0
1103,4
1103,7
1104,17
1104,35
1104,36
1105,7
1105,16
1106,12
1106,16
1107,7
1108,7
1108,12
1108,16
1109,7
1109,12
1109,16
1110,12
1110,16
1110,22
1111,0
1111,26
1112,7
1112,16
1112,22
1113,4
1113,7
1114,12
1114,15
1115,4
1116,0
1117,7
1117,12
1117,16
1118,12
1118,15
1119,12
1119,15
1119,41
1120,0
1120,12
1120,16
1121,4
1121,7
1121,26
1122,30
1123,12
1123,24
1124,14
1124,41
1125,7
1125,16
1126,10
1127,4
1128,7
1129,10
1129,16
1129,22
1130,10
1130,16
1130,29
1131,4
1131,7
1132,30
1133,7
1133,12
1133,15
1134,7
1135,0
1136,4
1137,12
1137,24
1138,20
1138,41
1139,4
1139,7
1140,12
1140,16
1140,41
1141,7
1141,16
1141,24
1142,4
1143,12
1143,16
1144,7
1144,12
1144,15
1145,7
1145,16
1145,24
1146,12
1146,16
1146,41
1147,12
1147,15
1147,16
1148,12
1148,16
1148,41
1149,7
1149,12
1149,15
1150,7
1150,16
1151,0
1151,16
1152,12
1152,15
1152,16
1153,4
1153,7
1154,4
1154,7
1155,12
1155,16
1156,16
1156,41
1157,12
1157,16
1157,24
1158,7
1158,24
1159,4
1159,7
1160,12
1160,16
1161,0
1161,12
1161,16
1162,30
1163,12
1163,16
1164,7
1164,16
1165,41
1166,7
1166,16
1166,24
1167,12
1167,16
1167,24
1168,12
1168,16
1168,41
1169,7
1169,16
1170,30
1171,12
1171,16
1172,7
1172,16
1173,0
1174,8
1174,17
1174,34
1175,10
1175,29
1176,10
1176,20
1177,7
1177,15
1178,4
1179,10
1179,29
1180,7
1180,16
1180,22
1181,0
1181,7
1181,12
1182,12
1182,16
1182,24
1183,12
1183,16
1184,0
1184,7
1184,12
1185,12
1185,15
1185,16
1186,7
1186,16
1186,22
1187,7
1187,12
1187,16
