show_id,genre_id
1188,12
1188,16
1188,41
1189,0
1189,12
1189,16
1190,0
1190,7
1190,16
1191,17
1191,25
1191,33
1192,12
1192,16
1192,24
1193,12
1193,16
1193,41
1194,12
1194,16
1194,29
1195,12
1195,15
1195,16
1196,7
1196,16
1196,24
1197,7
1197,12
1197,16
1198,7
1198,12
1198,16
1199,12
1199,15
1199,24
1200,12
1200,15
1200,16
1201,0
1201,16
1202,7
1202,12
1202,16
1203,7
1203,12
1203,16
1204,0
1204,12
1204,15
1205,12
1205,16
1205,41
1206,7
1206,12
1206,16
1207,7
1207,16
1208,7
1208,24
1209,12
1209,16
1210,10
1211,7
1211,12
1211,16
1212,30
1213,10
1213,16
1214,18
1215,12
1215,16
1216,0
1216,7
1216,16
1217,10
1217,22
1218,41
1219,7
1219,16
1220,0
1220,16
1220,24
1221,7
1222,0
1222,26
1223,7
1223,16
1223,24
1224,30
1225,0
1225,12
1225,16
1226,12
1226,16
1226,24
1227,10
1227,16
1228,4
1228,12
1228,15
1229,7
1229,22
1229,24
1230,7
1230,16
1230,24
1231,12
1231,15
1231,16
1232,12
1232,16
1233,16
1233,24
1234,0
1234,12
1234,16
1235,12
1235,16
1235,24
1236,14
1236,16
1237,12
1237,15
1237,16
1238,30
1239,12
1239,15
1239,16
1240,7
1240,16
1240,24
1241,12
1241,15
1241,41
1242,12
1242,16
1243,7
1243,12
1243,16
1244,12
1244,16
1245,4
1245,7
1245,12
1246,0
1246,12
1246,16
1247,12
1247,16
1247,24
1248,12
1248,16
1249,12
1249,16
1249,41
1250,1
1250,4
1250,16
1251,6
1251,12
1251,16
1252,6
1252,12
1252,16
1253,6
1253,12
1253,15
1254,6
1254,12
1254,16
1255,6
1255,12
1255,16
1256,7
1256,16
1257,10
1257,16
1257,22
1258,0
1258,6
1258,12
1259,12
1259,16
1259,24
1260,6
1260,12
1260,16
1261,6
1261,12
1261,16
1262,4
1262,7
1263,7
1263,15
1264,4
1264,12
1264,13
1265,12
1265,16
1266,14
1266,41
1267,4
1267,29
1268,0
1268,12
1268,16
1269,12
1269,16
1269,41
1270,12
1270,16
1271,12
1271,16
1271,24
1272,7
1272,12
1272,15
1273,0
1273,12
1274,30
1275,1
1275,4
1276,7
1276,12
1276,16
1277,7
1277,16
1278,32
1278,37
1279,7
1279,12
1279,15
1280,0
1280,16
1280,26
1281,12
1281,24
1282,12
1282,16
1282,24
1283,16
1283,41
1284,12
1284,15
1284,16
1285,12
1285,15
1286,12
1286,16
1287,7
1287,24
1288,12
1288,16
1289,7
1289,16
1290,5
1290,32
1290,35
1291,0
1291,12
1291,15
1292,12
1292,16
1292,24
1293,7
1293,16
1294,7
1294,16
1294,24
1295,7
1295,12
1295,15
1296,7
1296,16
1297,7
1297,12
1297,16
1298,7
1298,16
1299,7
1299,12
1299,16
1300,12
1300,16
1301,0
1301,7
1301,16
1302,7
1302,12
1302,16
1303,7
1303,16
1303,24
1304,14
1304,16
1305,7
1305,12
1305,15
1306,7
1306,16
1306,24
1307,7
1307,16
1308,0
1308,1
1308,4
1309,7
1309,12
1310,12
1311,12
1311,22
1311,24
1312,7
1312,12
1312,16
1313,30
1314,12
1314,16
1314,24
1315,7
1315,14
1315,16
1316,7
1316,14
1316,16
1317,12
1317,16
1317,41
1318,12
1318,15
1318,16
1319,30
1320,0
1320,7
1320,16
1321,32
1321,37
1322,12
1322,41
1323,12
1323,16
1324,12
1324,16
1324,22
1325,14
1325,16
1325,41
1326,1
1326,4
1327,0
1327,7
1327,24
1328,33
1329,12
1329,16
1329,24
1330,7
1330,12
1330,16
1331,7
1331,16
1331,24
1332,7
1332,12
1332,16
1333,7
1333,16
1333,24
1334,7
1334,12
1334,16
1335,7
1335,16
1336,12
1336,16
1337,22
1338,12
1338,15
1339,12
1339,15
1339,24
1340,7
1340,16
1341,7
1341,12
1341,15
1342,7
1342,16
1343,0
1343,16
1344,7
1344,16
1344,24
1345,7
1345,16
1346,7
1346,16
1347,7
1347,16
1348,31
1348,33
1349,7
1349,16
1349,24
1350,7
1350,16
1351,12
1351,15
1351,16
1352,7
1352,16
1352,24
1353,12
1353,16
1354,0
1354,7
1354,16
1355,12
1355,16
1356,7
1356,16
1356,24
1357,8
1357,17
1357,34
1358,8
1358,17
1358,34
1359,12
1359,16
1359,24
1360,12
1360,16
1360,24
1361,4
1361,12
1361,16
1362,0
1362,16
1362,24
1363,12
1363,15
1363,16
1364,16
1364,41
1365,7
1365,12
1365,16
1366,10
1366,16
1367,7
1367,24
1368,12
1368,16
1368,24
1369,7
1370,4
1370,7
1370,16
1371,0
1371,7
1371,9
1372,10
1373,12
1373,41
1374,12
1374,15
1374,16
1375,17
1375,34
1376,16
1376,26
1377,16
1377,26
1377,41
1378,17
1378,32
1378,33
1379,12
1379,16
1380,10
1381,30
1382,4
1382,7
1383,4
1383,7
1383,22
1384,12
1384,16
1385,17
1385,28
1385,33
1386,12
1386,29
1387,7
1387,16
1388,12
1388,29
1389,30
1390,4
1390,12
1390,24
1391,12
1391,15
1391,41
1392,12
1392,15
1393,10
1394,16
1394,41
1395,4
1396,4
1396,7
1397,7
1397,12
1397,16
1398,16
1398,41
1399,14
1399,16
1399,41
1400,7
1400,12
1400,20
1401,7
1401,24
1402,4
1402,7
1403,41
1404,7
1404,16
1404,24
1405,8
1405,17
1405,34
1406,8
1406,17
1406,34
1407,12
1407,16
1408,7
1408,12
1408,16
1409,0
1409,7
1409,12
1410,7
1410,12
1410,16
1411,0
1411,7
1411,16
1412,7
1412,16
1413,7
1413,12
1413,16
1414,7
1414,16
1414,22
1415,12
1415,15
1415,16
1416,7
1416,16
1417,7
1417,16
1418,0
1418,7
1418,16
1419,12
1419,13
1420,0
1420,7
1420,16
1421,7
1421,16
1422,12
1422,16
1422,24
1423,12
1423,15
1423,16
1424,0
1424,7
1424,16
1425,7
1425,12
1425,16
1426,10
1426,22
1427,7
1427,16
1428,7
1428,12
1428,15
1429,0
1429,16
1430,12
1430,16
1430,29
1431,12
1431,16
1432,7
1432,12
1432,16
1433,16
1433,41
1434,30
1435,7
1435,16
1436,7
1436,16
1437,12
1437,16
1438,16
1438,41
1439,16
1439,41
1440,12
1440,16
1441,16
1441,41
1442,4
1442,7
1443,33
1444,7
1444,12
1444,16
1445,7
1445,16
1446,12
1446,16
1446,41
1447,12
1447,16
1448,12
1448,15
1449,16
1449,41
1450,7
1450,12
1450,16
1451,17
1451,31
1451,33
1452,7
1453,4
1453,12
1453,22
1454,30
1455,7
1456,4
1456,7
1456,16
1457,12
1457,16
1457,24
1458,7
1458,12
1458,15
1459,12
1459,16
1459,24
1460,30
1461,12
1461,16
1462,7
1462,12
1462,16
1463,0
1463,15
1463,16
1464,7
1464,16
1464,24
1465,7
1465,12
1465,16
1466,4
1466,7
1466,29
1467,8
1467,17
1467,34
1468,12
1469,7
1469,12
1469,16
1470,0
1470,4
1470,26
1471,30
1472,12
1472,15
1473,12
1473,15
1474,14
1474,15
1474,26
1475,12
1475,15
1475,41
1476,0
1477,0
1477,7
1478,7
1478,12
1478,15
1479,1
1479,16
1479,26
1480,12
1480,16
1481,0
1481,12
1481,16
1482,4
1483,30
1484,7
1484,12
1484,16
1485,0
1485,12
1485,16
1486,7
1486,12
1486,16
1487,0
1487,12
1487,16
1488,7
1488,12
1488,16
1489,0
1489,12
1489,16
1490,7
1490,12
1490,16
1491,7
1491,16
1491,24
1492,14
1492,16
1492,41
1493,12
1493,16
1493,24
1494,12
1494,16
1495,7
1495,12
1495,16
1496,7
1496,12
1496,16
1497,7
1497,12
1497,16
1498,7
1498,16
1498,24
1499,0
1499,7
1499,12
1500,12
1500,15
1500,16
1501,4
1502,12
1502,15
1502,22
1503,7
1503,12
1503,16
1504,14
1504,15
1504,26
1505,4
1506,4
1506,12
1506,29
1507,12
1507,15
1507,29
1508,12
1508,15
1508,16
1509,41
1510,10
1510,29
1511,7
1511,12
1511,16
1512,0
1513,4
1513,7
1514,7
1514,12
1514,16
1515,0
1515,16
1516,10
1516,16
1517,4
1518,12
1518,15
1519,4
1520,12
1520,16
1520,24
1521,4
1521,10
1521,29
1522,12
1522,16
1523,15
1523,16
1523,41
1524,30
1525,12
1525,15
1525,16
1526,12
1526,16
1526,29
1527,15
1527,26
1527,41
1528,0
1528,1
1528,16
1529,7
1529,16
1530,12
1530,24
1531,1
1531,22
1531,26
1532,30
1533,7
1534,16
1534,41
1535,7
1535,16
1535,24
1536,7
1536,12
1536,16
1537,4
1537,12
1538,12
1538,15
1539,17
1539,19
1539,32
1540,12
1541,12
1541,16
1542,4
1543,30
1544,12
1544,16
1544,24
1545,12
1545,16
1546,12
1546,15
1546,16
1547,10
1547,22
1548,0
1548,7
1549,16
1549,41
1550,12
1550,16
1550,41
1551,7
1551,16
1551,20
1552,12
1552,16
1553,10
1553,22
1554,12
1554,16
1555,17
1555,25
1555,28
1556,15
1556,26
1556,41
1557,4
1557,7
1557,22
1558,30
1559,12
1559,15
1559,16
1560,12
1560,16
1561,12
1561,24
1562,30
1563,7
1563,12
1563,16
1564,12
1564,41
1565,4
1565,12
1566,7
1566,12
1566,22
1567,12
1567,16
1567,24
1568,12
1568,15
1569,10
1569,16
1570,12
1570,24
1571,0
1571,7
1571,12
1572,1
1572,4
1573,38
1574,12
1574,16
1574,24
1575,12
1575,16
1576,7
1576,12
1576,15
1577,12
1577,16
1578,16
1578,24
1579,30
1580,4
1580,12
1580,13
1581,14
1582,8
1582,11
1583,12
1583,15
1583,16
1584,16
1584,41
1585,12
1585,41
1586,12
1586,16
1587,7
1587,16
1587,22
1588,12
1588,24
1589,12
1589,15
1590,0
1590,7
1590,24
1591,17
1591,34
1592,12
1592,41
1593,14
1593,15
1594,4
1594,7
1595,12
1595,16
1595,24
1596,7
1596,12
1596,15
1597,7
1597,16
1597,24
1598,7
1598,16
1598,22
1599,12
1599,16
1599,24
1600,7
1600,16
1601,0
1601,1
1601,4
1602,8
1602,17
1602,34
1603,7
1603,16
1603,24
1604,7
1604,24
1605,12
1605,15
1605,41
1606,12
1606,16
1606,24
1607,12
1607,15
1607,41
1608,14
1609,12
1609,16
1609,41
1610,7
1610,12
1610,16
1611,12
1611,16
1612,12
1612,15
1613,12
1613,16
1613,29
1614,12
1615,10
1616,8
1616,32
1617,10
1617,29
1618,0
1618,26
1619,7
1619,13
1619,24
1620,30
1621,16
1621,41
1622,12
1622,16
1622,41
1623,7
1623,12
1623,15
1624,6
1624,12
1624,16
1625,21
1626,7
1626,16
1626,24
1627,18
1627,32
1628,4
1628,7
1628,16
1629,0
1629,14
1629,26
1630,12
1630,16
1630,22
1631,12
1631,16
1632,12
1632,16
1633,7
1633,12
1633,15
1634,10
1634,22
1635,30
1636,12
1636,16
1637,7
1637,16
1637,24
1638,7
1638,12
1638,15
1639,30
1640,12
1640,15
1641,12
1641,15
1641,16
1642,16
1642,41
1643,7
1643,16
1643,24
1644,30
1645,17
1645,34
1645,36
1646,7
1646,12
1646,16
1647,30
1648,7
1648,12
1648,15
1649,7
1649,12
1649,16
1650,12
1650,15
1651,12
1651,15
1652,12
1652,41
1653,14
1654,4
1654,7
1655,12
1655,15
1656,12
1656,16
1656,41
1657,0
1657,1
1657,4
1658,12
1659,12
1659,15
1659,16
1660,12
1660,16
1660,41
1661,16
1661,26
1661,41
1662,0
1662,15
1663,30
1664,0
1664,12
1664,16
1665,10
1666,7
1666,12
1666,16
1667,8
1667,17
1667,34
1668,0
1668,12
1668,15
1669,0
1669,7
1670,12
1670,15
1671,7
1671,12
1671,16
1672,7
1672,16
1672,24
1673,12
1673,16
1673,24
1674,12
1674,16
1675,7
1675,16
1676,4
1676,7
1677,4
1677,7
1678,4
1678,7
1679,14
1679,16
1679,41
1680,30
1681,4
1681,7
1681,26
1682,12
1682,16
1682,26
1683,1
1683,4
1684,12
1684,16
1684,24
1685,7
1686,14
1686,16
1686,41
1687,12
1687,15
1687,16
1688,7
1688,29
1689,7
1690,12
1690,16
1691,0
1691,7
1691,16
1692,10
1692,16
1693,12
1693,15
1693,16
1694,8
1694,25
1694,34
1695,0
1695,14
1695,26
1696,1
1696,24
1697,4
1697,7
1698,0
1698,12
1699,0
1699,7
1699,16
1700,14
1700,26
1700,41
1701,7
1701,16
1701,22
1702,4
1702,7
1703,41
1704,4
1704,29
1705,7
1705,16
1706,12
1706,16
1706,24
1707,12
1707,16
1707,24
1708,12
1709,30
1710,7
1710,12
1710,15
1711,12
1711,15
1711,16
1712,7
1712,12
1712,16
1713,17
1713,34
1714,7
1714,12
1714,16
1715,7
1715,12
1715,16
1716,0
1716,16
1717,0
1717,16
1717,22
1718,0
1718,7
1718,12
1719,16
1719,41
1720,2
1720,17
1721,7
1721,12
1721,16
1722,7
1722,16
1722,24
1723,12
1723,16
1723,41
1724,0
1724,12
1724,16
1725,12
1725,16
1725,24
1726,7
1726,12
1726,16
1727,12
1727,16
1727,22
1728,12
1728,16
1728,41
1729,7
1729,12
1729,16
1730,0
1730,12
1731,7
1731,16
1732,7
1732,16
1732,24
1733,16
1733,41
1734,30
1735,12
1735,16
1736,7
1736,16
1737,30
1738,4
1738,7
1739,14
1739,15
1740,0
1740,16
1741,12
1741,13
1741,16
1742,7
1742,16
1743,12
1744,0
1744,1
1744,16
1745,12
1745,16
1746,17
1746,34
1746,36
1747,7
1747,12
1747,16
1748,7
1748,12
1748,16
1749,4
1749,12
1749,24
1750,30
1751,4
1751,7
1751,22
1752,7
1752,16
1752,24
1753,12
1753,41
1754,12
1754,16
1754,41
1755,7
1755,16
1755,24
1756,12
1756,16
1756,24
1757,7
1757,12
1757,16
1758,12
1758,16
1758,24
1759,4
1759,12
1759,16
1760,7
1760,12
1760,16
1761,10
1761,16
1761,22
1762,12
1762,16
1762,41
1763,10
1763,16
1764,7
1764,12
1764,16
1765,12
1765,15
1765,16
1766,7
1766,16
1766,41
1767,12
1767,15
1767,16
1768,12
1768,16
1769,7
1769,15
1769,16
1770,0
1770,7
1770,16
1771,12
1771,16
1771,41
1772,4
1772,12
1773,0
1773,12
1774,7
1774,16
1774,24
1775,12
1775,15
1776,12
1777,30
1778,4
1779,0
1779,12
1779,16
1780,12
1780,41
1781,12
1781,15
1781,16
1782,0
1782,1
1782,16
1783,10
1783,29
1784,4
1784,7
1784,24
1785,10
1786,12
1786,16
1786,24
1787,10
1787,16
1787,29
1788,12
1788,15
1788,16
1789,30
1790,30
1791,12
1791,16
1792,14
1792,15
1793,12
1793,24
1794,10
1794,16
1795,4
1795,22
1796,0
1796,12
1796,16
1797,7
1797,15
1797,16
1798,1
1798,22
1799,4
1799,7
1800,10
1800,16
1801,1
1801,16
1801,24
1802,30
1803,30
1804,12
1804,15
1804,20
1805,7
1805,12
1805,20
1806,0
1806,12
1806,16
1807,16
1807,41
1808,12
1809,0
1809,12
1809,16
1810,4
1810,7
1810,22
1811,30
1812,7
1812,12
1812,15
1813,12
1813,16
1813,24
1814,7
1815,10
1816,12
1816,16
1816,41
1817,4
1817,7
1818,4
1818,7
1818,22
1819,4
1820,4
1820,7
1821,4
1821,7
1822,4
1823,4
1823,7
1824,4
1824,7
1825,4
1825,7
1826,7
1826,16
1827,12
1828,12
1829,7
1830,0
1830,16
1831,4
1831,12
1831,24
1832,4
1832,7
1832,24
1833,4
1833,7
1833,24
1834,12
1835,12
1835,16
1836,10
1836,16
1836,22
1837,30
1838,8
1838,17
1838,32
1839,17
1839,19
1839,25
1840,12
1840,16
1840,24
1841,30
1842,10
1842,16
1842,29
1843,12
1843,16
1843,41
1844,7
1844,12
1845,14
1845,15
1845,41
1846,7
1846,12
1846,16
1847,10
1847,22
1848,14
1848,16
1849,10
1850,0
1850,16
1851,10
1851,30
1852,0
1852,7
1852,15
1853,12
1853,16
1853,41
1854,7
1854,16
1854,24
1855,14
1856,7
1856,16
1856,24
1857,7
1857,12
1857,16
1858,0
1858,12
1858,16
1859,7
1859,12
1860,12
1860,16
1861,7
1861,12
1861,16
1862,12
1862,13
1862,16
1863,30
1864,14
1865,10
1865,29
1866,8
1866,17
1866,34
1867,30
1868,12
1868,16
1869,7
1869,16
1869,24
1870,12
1870,41
1871,41
1872,12
1872,16
1873,12
1873,16
1873,41
1874,14
1874,16
1875,12
1875,24
1876,12
1876,41
1877,30
1878,12
1878,16
1878,24
1879,12
1879,15
1879,16
1880,7
1880,16
1880,24
1881,14
1881,41
1882,4
1882,7
1883,4
1884,7
1884,16
1884,24
1885,17
1885,19
1885,25
1886,12
1886,16
1886,24
1887,30
1888,4
1888,7
1889,4
1889,7
1890,7
1890,12
1890,15
1891,8
1891,32
1891,34
1892,30
1893,12
1893,16
1894,7
1894,16
1895,12
1895,26
1895,41
1896,12
1896,16
1896,24
1897,0
1897,12
1897,16
1898,0
1899,30
1900,7
1900,12
1900,16
1901,7
1901,15
1901,16
1902,12
1902,15
1902,16
1903,7
1904,3
1904,8
1904,17
1905,17
1905,33
1905,34
1906,7
1906,16
1907,12
1907,16
1907,24
1908,0
1909,30
1910,10
1910,16
1910,22
1911,10
1912,7
1912,16
1912,22
1913,10
1913,16
1914,10
1915,7
1915,16
1916,12
1916,16
1916,24
1917,4
1917,7
1917,24
1918,30
1919,12
1919,16
1919,41
1920,7
1920,12
1920,15
1921,7
1921,15
1921,16
1922,7
1922,16
1922,24
1923,12
1923,15
1923,16
1924,7
1924,12
1924,16
1925,2
1925,17
1926,12
1926,15
1926,16
1927,4
1928,7
1928,16
1929,7
1929,16
1930,4
1930,7
1930,12
1931,16
1931,41
1932,7
1932,24
1933,12
1933,13
1933,16
1934,10
1934,22
1935,30
1936,7
1936,16
1937,7
1937,12
1937,16
1938,7
1938,16
1939,16
1939,22
1940,12
1940,15
1940,16
1941,14
1941,16
1941,41
1942,16
1942,24
1943,30
1944,26
1944,41
1945,7
1946,7
1946,16
1947,8
1947,17
1947,34
1948,17
1948,34
1948,39
1949,30
1950,12
1950,16
1951,7
1951,16
1951,22
1952,10
1952,29
1953,12
1953,15
1953,16
1954,4
1954,7
1954,20
1955,11
1956,17
1956,19
1956,25
1957,17
1957,19
1957,25
1958,16
1958,41
1959,30
1960,7
1960,12
1960,16
1961,30
1962,30
1963,30
1964,10
1964,16
1965,12
1965,16
1966,4
1966,7
1966,16
1967,12
1967,16
1968,12
1968,15
1968,16
1969,12
1969,41
1970,12
1970,15
1970,16
1971,14
1971,16
1972,7
1972,14
1972,16
1973,12
1973,15
1973,16
1974,30
1975,30
1976,0
1976,9
1976,16
1977,7
1977,16
1978,0
1978,7
1978,16
1979,0
1979,16
1980,7
1980,16
1981,31
1981,33
1982,41
1983,0
1983,12
1983,16
1984,12
1984,16
1985,7
1986,7
1986,12
1986,15
1987,12
1987,15
1987,16
1988,12
1988,16
1988,41
1989,0
1990,30
1991,30
1992,14
1992,16
1992,24
1993,12
1993,16
1993,41
1994,7
1994,12
1994,16
1995,10
1995,16
1996,0
1996,16
1996,26
1997,12
1997,15
1997,22
1998,30
1999,16
1999,22
1999,41
2000,30
2001,0
2001,16
2002,12
2002,15
2002,16
2003,17
2003,25
2003,28
2004,0
2004,1
2004,16
2005,0
2005,1
2005,16
2006,14
2006,15
2006,16
2007,12
2007,16
2007,41
2008,12
2008,15
2008,22
2009,30
2010,41
2011,7
2011,12
2011,15
2012,7
2012,16
2012,24
2013,12
2013,15
2013,16
2014,4
2014,7
2015,7
2016,10
2017,14
2017,16
2018,30
2019,10
2019,22
2020,12
2020,15
2020,16
2021,12
2021,16
2021,20
2022,16
2022,26
2022,41
2023,7
2023,16
2023,24
2024,4
2025,4
2025,12
2025,16
2026,7
2026,14
2026,15
2027,10
2027,22
2028,12
2028,16
2029,1
2029,16
2030,12
2030,16
2030,26
2031,30
2032,12
2032,16
2033,12
2033,15
2033,16
2034,7
2034,16
2035,0
2035,16
2035,29
2036,7
2036,12
2036,15
2037,12
2037,16
2038,7
2038,12
2038,16
2039,16
2039,41
2040,12
2040,15
2040,16
2041,0
2041,15
2041,26
2042,14
2042,20
2042,22
2043,0
2043,7
2043,16
2044,30
2045,0
2045,16
2046,30
2047,12
2047,26
2047,41
2048,4
2048,12
2049,12
2049,15
2049,16
2050,4
2050,7
2051,12
2051,15
2051,16
2052,0
2052,12
2053,4
2053,7
2054,10
2055,12
2055,15
2055,16
2056,12
2056,15
2056,16
2057,0
2057,7
2057,12
2058,7
2058,12
2058,16
2059,7
2060,0
2060,12
2060,16
2061,16
2061,26
2062,8
2062,17
2062,28
2063,7
2063,16
2063,24
2064,12
2064,15
2065,12
2065,16
2065,41
2066,7
2066,24
2067,7
2067,12
2067,16
2068,0
2069,10
2069,22
2070,10
2071,14
2071,16
2072,7
2072,12
2072,16
2073,7
2073,16
2074,30
2075,12
2075,15
2075,16
2076,7
2076,16
2076,24
2077,7
2077,12
2077,16
2078,7
2078,12
2078,16
2079,12
2079,16
2080,12
2080,15
2080,16
2081,7
2081,24
2082,12
2082,16
2083,12
2083,15
2083,16
2084,30
2085,7
2085,12
2085,16
2086,7
2086,12
2086,16
2087,16
2087,22
2087,41
2088,12
2088,16
2088,24
2089,7
2089,16
2089,22
2090,7
2090,16
2090,24
2091,12
2091,16
2091,26
2092,12
2092,16
2092,24
2093,0
2093,7
2093,12
2094,14
2095,12
2095,16
2096,14
2096,16
2097,14
2097,16
2098,7
2098,24
2099,17
2099,19
2099,34
2100,30
2101,14
2101,41
2102,12
2102,16
2102,22
2103,0
2103,26
2104,0
2104,7
2104,12
2105,7
2105,12
2105,15
2106,14
2106,16
2107,7
2107,12
2107,16
2108,12
2108,16
2109,30
2110,16
2110,24
2110,26
2111,12
2111,15
2111,16
2112,7
2113,14
2114,12
2114,15
2114,16
2115,7
2115,12
2115,15
2116,12
2116,16
2116,29
2117,12
2118,14
2118,16
2119,12
2119,16
2119,24
2120,30
2121,0
2121,7
2121,12
2122,0
2122,7
2122,16
2123,0
2123,7
2123,16
2124,12
2124,16
2124,26
2125,7
2125,12
2125,22
2126,0
2126,7
2126,16
2127,0
2127,7
2127,16
2128,7
2128,12
2128,16
2129,12
2129,16
2129,24
2130,16
2130,24
2131,10
2131,16
2131,29
2132,12
2132,15
2132,16
2133,30
2134,7
2134,12
2134,15
2135,7
2135,12
2135,16
2136,0
2136,16
2137,30
2138,12
2138,16
2138,20
2139,30
2140,30
2141,30
2142,30
2143,10
2143,29
2144,0
2144,12
2144,16
2145,12
2145,16
2145,24
2146,12
2146,16
2146,24
2147,7
2147,12
2147,16
2148,16
2148,24
2149,7
2149,12
2149,16
2150,0
2151,0
2151,7
2151,16
2152,12
2152,15
2152,24
2153,12
2153,15
2153,16
2154,4
2154,12
2155,7
2155,12
2155,24
2156,7
2156,16
2157,12
2157,16
2157,24
2158,12
2158,16
2158,24
2159,12
2159,16
2159,24
2160,0
2161,12
2161,16
2161,24
2162,12
2162,16
2162,24
2163,12
2163,16
2164,10
2164,16
2164,29
2165,7
