show_id,genre_id
2165,16
2166,4
2166,7
2167,14
2167,16
2167,41
2168,4
2168,7
2169,4
2169,12
2169,15
2170,0
2170,16
2171,4
2172,12
2172,16
2172,41
2173,12
2173,15
2173,16
2174,12
2174,16
2174,24
2175,0
2175,7
2175,16
2176,7
2176,16
2176,24
2177,7
2177,12
2177,16
2178,12
2178,15
2178,16
2179,7
2179,12
2179,16
2180,7
2180,16
2180,24
2181,7
2181,12
2181,16
2182,12
2182,16
2182,24
2183,12
2183,16
2183,22
2184,12
2184,16
2184,24
2185,30
2186,12
2186,15
2186,16
2187,12
2187,16
2188,30
2189,12
2189,16
2190,7
2190,12
2190,15
2191,12
2191,15
2191,16
2192,12
2192,15
2192,16
2193,12
2193,16
2193,41
2194,30
2195,10
2195,20
2196,12
2196,15
2196,16
2197,0
2197,12
2197,16
2198,12
2198,16
2198,26
2199,12
2199,15
2199,16
2200,7
2200,12
2200,15
2201,12
2201,15
2201,16
2202,12
2202,16
2203,7
2203,12
2203,16
2204,17
2204,33
2204,34
2205,12
2205,16
2205,24
2206,7
2206,16
2206,24
2207,12
2207,16
2208,7
2208,15
2208,16
2209,7
2209,16
2209,24
2210,7
2210,16
2211,30
2212,12
2212,29
2213,4
2213,7
2214,10
2214,22
2215,12
2215,15
2215,16
2216,30
2217,14
2217,26
2218,12
2218,15
2218,16
2219,7
2219,12
2219,16
2220,21
2221,4
2222,12
2222,41
2223,7
2223,14
2223,16
2224,7
2224,12
2224,16
2225,12
2225,16
2225,22
2226,12
2226,15
2226,16
2227,12
2227,16
2228,12
2228,16
2228,26
2229,12
2229,16
2229,24
2230,12
2230,15
2230,16
2231,12
2231,16
2232,12
2232,13
2232,16
2233,12
2233,13
2233,16
2234,12
2234,16
2235,14
2235,16
2236,7
2236,16
2237,12
2237,16
2237,22
2238,8
2238,17
2238,34
2239,12
2239,26
2240,10
2240,16
2241,10
2241,16
2242,12
2242,15
2242,16
2243,12
2243,16
2244,16
2244,41
2245,0
2245,12
2245,16
2246,14
2246,16
2247,0
2247,16
2248,30
2249,14
2249,16
2250,14
2250,16
2251,12
2251,16
2252,7
2252,12
2252,16
2253,12
2253,15
2253,16
2254,7
2254,12
2255,0
2255,1
2255,16
2256,7
2256,12
2256,16
2257,12
2257,15
2257,16
2258,14
2258,16
2258,24
2259,12
2259,15
2259,16
2260,7
2260,12
2260,15
2261,0
2261,6
2261,7
2262,7
2262,16
2262,22
2263,12
2263,15
2263,16
2264,30
2265,1
2265,4
2266,16
2266,41
2267,12
2267,15
2267,16
2268,30
2269,30
2270,30
2271,30
2272,30
2273,30
2274,30
2275,30
2276,0
2276,1
2276,16
2277,30
2278,22
2278,30
2279,22
2279,30
2280,30
2281,30
2282,12
2282,16
2283,0
2283,7
2283,12
2284,12
2284,16
2284,41
2285,3
2285,17
2285,32
2286,7
2286,12
2286,16
2287,12
2287,26
2287,41
2288,14
2288,16
2289,21
2290,0
2290,16
2291,16
2291,41
2292,12
2292,16
2292,41
2293,12
2293,15
2293,16
2294,31
2294,33
2295,12
2295,15
2295,16
2296,4
2296,7
2297,7
2297,12
2297,16
2298,4
2298,7
2299,12
2299,41
2300,7
2300,12
2301,22
2302,12
2302,24
2303,4
2303,26
2304,7
2304,12
2304,16
2305,10
2305,22
2306,10
2306,22
2307,12
2307,16
2307,41
2308,12
2308,15
2308,16
2309,30
2310,7
2310,16
2311,7
2311,12
2311,15
2312,0
2312,4
2312,12
2313,17
2313,34
2314,10
2315,0
2315,7
2315,16
2316,12
2316,16
2316,24
2317,16
2317,41
2318,12
2318,16
2318,24
2319,0
2319,7
2319,16
2320,7
2320,16
2320,24
2321,7
2321,12
2321,16
2322,12
2322,16
2323,7
2323,16
2323,24
2324,7
2324,16
2324,24
2325,0
2325,12
2325,16
2326,0
2326,16
2327,0
2327,12
2327,16
2328,7
2328,16
2328,24
2329,0
2329,7
2329,16
2330,12
2330,15
2330,16
2331,7
2331,16
2332,12
2332,16
2333,4
2333,12
2333,24
2334,4
2335,12
2335,16
2336,12
2336,15
2336,16
2337,12
2337,15
2337,16
2338,7
2338,12
2338,16
2339,0
2339,7
2339,16
2340,12
2340,15
2340,16
2341,4
2342,4
2342,7
2343,7
2343,16
2344,4
2344,7
2345,14
2345,16
2346,7
2346,14
2346,16
2347,30
2348,10
2349,14
2349,15
2349,41
2350,7
2350,12
2350,16
2351,7
2351,12
2352,12
2352,15
2352,16
2353,7
2353,16
2353,24
2354,7
2354,12
2354,15
2355,14
2355,16
2356,7
2356,15
2356,16
2357,14
2357,16
2358,12
2358,16
2359,0
2359,16
2360,7
2360,16
2360,24
2361,7
2361,16
2362,0
2362,12
2363,12
2363,16
2364,7
2364,16
2364,20
2365,12
2365,24
2366,6
2366,12
2366,15
2367,10
2368,7
2368,16
2368,22
2369,16
2369,41
2370,12
2370,16
2370,22
2371,12
2371,16
2372,0
2372,12
2372,16
2373,12
2373,16
2373,22
2374,7
2374,12
2374,16
2375,7
2375,12
2375,16
2376,16
2376,24
2377,7
2377,12
2377,16
2378,12
2378,16
2378,22
2379,7
2379,16
2379,22
2380,7
2380,16
2381,15
2381,41
2382,30
2383,12
2383,16
2383,41
2384,7
2384,16
2384,41
2385,16
2385,41
2386,7
2386,12
2386,16
2387,12
2387,16
2388,0
2388,7
2388,16
2389,7
2389,16
2389,22
2390,7
2390,16
2390,22
2391,12
2391,16
2391,29
2392,7
2392,16
2392,22
2393,30
2394,7
2394,12
2394,16
2395,12
2395,16
2395,22
2396,30
2397,12
2397,16
2398,7
2398,16
2398,22
2399,12
2399,16
2400,7
2400,12
2400,16
2401,0
2401,12
2401,16
2402,12
2402,16
2402,41
2403,12
2403,16
2403,22
2404,7
2404,16
2404,22
2405,12
2405,16
2405,41
2406,30
2407,10
2407,20
2408,12
2408,15
2408,16
2409,7
2409,12
2409,16
2410,4
2410,12
2411,12
2411,16
2411,41
2412,12
2412,16
2413,0
2413,16
2414,12
2414,16
2415,7
2415,12
2415,16
2416,12
2416,16
2416,41
2417,10
2418,30
2419,0
2419,26
2420,7
2420,16
2420,24
2421,21
2422,4
2422,7
2423,0
2423,16
2423,26
2424,12
2424,16
2425,0
2425,16
2426,0
2426,16
2427,12
2427,16
2427,41
2428,30
2429,12
2429,16
2430,12
2430,16
2431,12
2431,16
2431,29
2432,14
2432,16
2432,41
2433,14
2433,16
2433,26
2434,14
2434,16
2435,12
2435,15
2436,12
2436,41
2437,9
2437,14
2437,15
2438,30
2439,0
2439,12
2439,16
2440,14
2441,14
2441,41
2442,7
2442,12
2442,15
2443,12
2443,16
2444,14
2445,0
2446,7
2446,22
2447,7
2448,7
2448,10
2449,7
2450,10
2451,6
2451,7
2451,9
2452,7
2453,0
2453,12
2453,16
2454,4
2455,14
2455,16
2456,0
2456,12
2456,16
2457,12
2457,16
2457,29
2458,12
2458,16
2459,12
2459,16
2459,24
2460,16
2460,22
2460,24
2461,7
2461,16
2461,24
2462,12
2462,16
2462,22
2463,7
2463,16
2463,22
2464,12
2464,16
2465,0
2465,7
2465,16
2466,7
2466,12
2466,16
2467,0
2467,12
2467,16
2468,7
2468,12
2468,16
2469,12
2469,16
2469,22
2470,12
2470,16
2470,29
2471,7
2471,16
2471,24
2472,0
2472,12
2472,16
2473,7
2473,12
2473,16
2474,16
2474,41
2475,12
2475,16
2476,7
2476,16
2476,24
2477,7
2477,12
2477,16
2478,7
2478,12
2478,16
2479,7
2479,16
2480,0
2480,16
2481,0
2481,16
2482,7
2482,16
2482,26
2483,4
2484,4
2485,7
2485,12
2485,15
2486,0
2486,12
2486,16
2487,12
2487,16
2487,24
2488,7
2488,16
2488,22
2489,0
2489,12
2489,16
2490,7
2490,12
2490,15
2491,0
2491,16
2492,14
2492,16
2492,41
2493,7
2493,16
2493,22
2494,0
2494,16
2494,22
2495,0
2495,16
2495,22
2496,7
2496,12
2496,16
2497,7
2497,12
2497,16
2498,0
2498,16
2498,22
2499,7
2499,16
2499,22
2500,0
2500,12
2500,16
2501,12
2501,15
2501,16
2502,0
2502,16
2502,22
2503,7
2503,16
2503,24
2504,12
2504,16
2505,7
2505,16
2505,24
2506,12
2506,16
2506,24
2507,4
2507,12
2508,12
2508,15
2508,16
2509,0
2509,16
2509,26
2510,0
2510,12
2511,14
2511,16
2512,15
2512,16
2512,41
2513,10
2513,22
2514,12
2514,16
2514,41
2515,7
2515,12
2515,15
2516,12
2516,16
2517,12
2517,16
2518,4
2518,7
2518,26
2519,7
2519,24
2520,12
2520,16
2520,41
2521,7
2521,12
2521,16
2522,0
2523,8
2523,17
2523,34
2524,12
2524,16
2524,41
2525,12
2525,15
2525,16
2526,12
2526,15
2526,16
2527,12
2527,15
2527,16
2528,12
2528,15
2528,16
2529,12
2529,16
2529,29
2530,7
2530,16
2530,24
2531,0
2531,16
2532,7
2532,16
2532,24
2533,0
2533,16
2534,30
2535,17
2535,34
2535,35
2536,7
2537,17
2537,33
2537,34
2538,7
2538,22
2539,7
2539,12
2539,16
2540,0
2540,12
2540,16
2541,12
2541,16
2541,41
2542,12
2542,16
2542,24
2543,7
2543,12
2543,16
2544,7
2544,12
2544,16
2545,7
2545,16
2545,24
2546,30
2547,12
2547,16
2547,26
2548,7
2548,12
2548,15
2549,12
2549,24
2550,7
2551,10
2551,29
2552,12
2552,16
2552,41
2553,7
2553,12
2553,16
2554,0
2554,16
2555,7
2555,12
2555,16
2556,1
2556,16
2556,24
2557,7
2557,12
2558,12
2558,16
2558,41
2559,4
2559,7
2559,12
2560,12
2560,16
2561,12
2561,16
2561,24
2562,12
2562,16
2562,22
2563,12
2563,16
2564,12
2564,16
2564,24
2565,0
2565,12
2565,16
2566,7
2566,16
2566,22
2567,7
2567,16
2567,22
2568,16
2568,22
2568,24
2569,0
2569,12
2569,16
2570,12
2570,16
2570,41
2571,12
2571,16
2572,0
2572,7
2572,16
2573,12
2573,16
2573,24
2574,7
2574,16
2574,24
2575,7
2575,16
2575,24
2576,4
2576,12
2576,15
2577,10
2578,12
2578,15
2578,16
2579,21
2580,7
2581,7
2581,14
2581,16
2582,30
2583,0
2583,12
2583,26
2584,12
2584,16
2585,30
2586,16
2586,41
2587,4
2587,7
2588,12
2588,13
2588,16
2589,10
2589,16
2589,22
2590,0
2590,1
2590,16
2591,4
2591,12
2591,16
2592,0
2592,26
2593,30
2594,14
2594,15
2594,16
2595,17
2595,19
2595,25
2596,30
2597,0
2597,7
2597,12
2598,12
2598,15
2598,16
2599,4
2599,12
2600,30
2601,30
2602,30
2603,30
2604,7
2604,12
2604,16
2605,7
2605,12
2605,16
2606,30
2607,12
2607,16
2607,24
2608,7
2608,12
2608,16
2609,12
2609,15
2609,20
2610,4
2610,7
2610,12
2611,12
2611,16
2611,41
2612,7
2612,12
2612,16
2613,14
2613,16
2614,7
2614,12
2614,16
2615,12
2615,15
2615,16
2616,30
2617,14
2617,15
2617,16
2618,12
2618,16
2618,41
2619,30
2620,7
2620,12
2620,16
2621,26
2621,41
2622,30
2623,0
2623,1
2623,26
2624,7
2624,16
2624,20
2625,12
2625,15
2625,16
2626,12
2626,16
2626,24
2627,30
2628,7
2628,12
2628,16
2629,7
2629,16
2630,7
2630,24
2631,12
2631,15
2631,16
2632,12
2632,16
2633,7
2633,12
2633,15
2634,7
2634,15
2634,16
2635,30
2636,12
2636,16
2637,12
2637,16
2637,41
2638,12
2638,15
2639,10
2639,16
2639,29
2640,12
2640,16
2640,41
2641,30
2642,7
2642,24
2643,30
2644,30
2645,7
2645,16
2645,24
2646,30
2647,0
2647,12
2647,16
2648,0
2648,1
2648,6
2649,30
2650,7
2650,15
2651,30
2652,7
2652,24
2653,30
2654,7
2654,16
2655,14
2656,4
2656,7
2656,22
2657,12
2657,26
2657,41
2658,30
2659,12
2659,16
2660,7
2660,16
2660,24
2661,0
2661,16
2662,7
2662,12
2662,16
2663,7
2663,16
2664,0
2664,16
2665,12
2665,16
2666,0
2666,12
2666,15
2667,0
2667,15
2668,7
2668,16
2669,30
2670,7
2670,16
2670,24
2671,21
2672,12
2672,16
2673,7
2673,12
2673,15
2674,7
2674,16
2675,7
2675,16
2675,24
2676,12
2676,16
2677,4
2677,12
2677,24
2678,7
2678,16
2678,29
2679,7
2680,30
2681,10
2682,4
2683,0
2683,7
2683,16
2684,30
2685,7
2685,12
2685,15
2686,7
2686,12
2687,7
2687,12
2687,16
2688,0
2688,26
2689,12
2689,13
2689,15
2690,7
2690,16
2690,24
2691,12
2691,15
2691,16
2692,30
2693,12
2693,15
2694,12
2694,15
2694,29
2695,12
2695,16
2695,26
2696,10
2696,13
2697,30
2698,7
2698,12
2698,15
2699,30
2700,14
2700,15
2701,30
2702,12
2702,16
2702,41
2703,12
2703,16
2703,41
2704,12
2704,16
2705,30
2706,0
2706,7
2706,12
2707,12
2707,16
2707,41
2708,7
2708,12
2708,16
2709,12
2709,16
2709,24
2710,7
2710,12
2710,16
2711,0
2711,26
2712,12
2712,15
2712,29
2713,7
2713,24
2714,30
2715,12
2715,26
2715,41
2716,7
2716,9
2717,7
2717,9
2718,3
2718,17
2718,31
2719,12
2719,16
2719,41
2720,0
2720,7
2721,12
2721,16
2722,12
2722,15
2722,22
2723,12
2723,22
2724,12
2724,16
2724,22
2725,4
2725,12
2726,1
2726,4
2726,16
2727,7
2727,12
2727,16
2728,12
2728,16
2729,0
2729,12
2729,16
2730,30
2731,4
2732,2
2732,17
2733,12
2733,41
2734,16
2734,41
2735,30
2736,30
2737,30
2738,14
2738,16
2739,0
2739,15
2739,26
2740,12
2740,16
2740,24
2741,12
2741,16
2742,0
2742,7
2742,16
2743,12
2743,22
2743,24
2744,7
2744,16
2745,12
2745,16
2745,24
2746,7
2746,15
2746,16
2747,12
2747,16
2748,7
2748,16
2749,21
2750,21
2751,7
2751,9
2752,21
2753,7
2753,15
2753,16
2754,12
2754,16
2755,12
2755,16
2755,41
2756,30
2757,14
2757,16
2757,41
2758,26
2758,41
2759,12
2759,16
2759,41
2760,0
2760,12
2760,16
2761,30
2762,12
2762,24
2763,30
2764,7
2764,16
2764,24
2765,10
2766,14
2766,16
2766,41
2767,7
2767,24
2768,0
2768,26
2769,12
2769,16
2769,24
2770,7
2770,12
2770,16
2771,12
2771,15
2771,24
2772,10
2772,16
2773,30
2774,7
2774,12
2774,13
2775,7
2776,30
2777,30
2778,0
2778,16
2779,30
2780,30
2781,30
2782,7
2783,14
2783,41
2784,15
2784,16
2784,41
2785,30
2786,38
2787,0
2787,16
2787,26
2788,12
2788,16
2788,22
2789,4
2789,12
2789,29
2790,12
2790,16
2791,7
2791,15
2792,30
2793,14
2793,16
2793,41
2794,14
2794,41
2795,2
2795,17
2795,35
2796,7
2796,12
2796,15
2797,2
2797,17
2798,31
2798,33
2799,7
2799,16
2800,7
2800,16
2800,29
2801,0
2801,7
2801,12
2802,4
2802,22
2803,7
2803,15
2804,30
2805,14
2805,15
2805,41
2806,3
2806,11
2807,0
2807,26
2808,12
2808,16
2808,24
2809,4
2809,7
2810,10
2811,30
2812,12
2812,16
2812,24
2813,7
2813,12
2813,16
2814,7
2814,15
2815,7
2815,12
2815,16
2816,30
2817,7
2817,12
2818,0
2818,16
2819,12
2819,16
2819,22
2820,4
2820,7
2820,22
2821,30
2822,7
2822,16
2822,24
2823,14
2823,15
2824,4
2824,7
2825,4
2826,12
2826,15
2826,16
2827,18
2827,33
2828,16
2828,26
2828,41
2829,10
2830,7
2830,16
2831,12
2831,15
2831,16
2832,22
2833,4
2833,22
2834,30
2835,10
2836,4
2836,12
2836,24
2837,10
2838,12
2838,15
2839,30
2840,0
2840,7
2840,16
2841,2
2841,18
2842,30
2843,0
2843,16
2844,10
2845,12
2846,7
2846,12
2846,16
2847,0
2847,12
2847,16
2848,16
2848,41
2849,0
2849,12
2849,16
2850,4
2850,7
2851,0
2851,12
2851,16
2852,30
2853,10
2854,12
2854,24
2854,29
2855,4
2855,7
2856,10
2857,12
2857,15
2858,0
2858,41
2859,30
2860,12
2860,41
2861,0
2862,7
2862,16
2862,24
2863,30
2864,0
2864,16
2865,12
2865,16
2865,22
2866,10
2866,16
2867,7
2867,12
2867,16
2868,7
2868,12
2868,16
2869,12
2869,16
2870,30
2871,7
2871,14
2872,7
2872,12
2872,15
2873,7
2873,16
2873,24
2874,7
2874,15
2874,16
2875,30
2876,30
2877,12
2877,16
2877,41
2878,7
2878,16
2879,4
2879,7
2880,12
2880,16
2881,12
2881,15
2881,16
2882,14
2882,41
2883,12
2883,24
2884,12
2884,15
2884,16
2885,30
2886,7
2886,16
2887,7
2887,14
2887,16
2888,10
2888,22
2889,12
2889,15
2889,41
2890,30
2891,4
2892,12
2893,4
2893,10
2894,30
2895,7
2896,30
2897,7
2897,12
2898,30
2899,0
2899,16
2900,0
2900,1
2900,16
2901,0
2901,1
2901,16
2902,12
2902,15
2903,12
2903,16
2903,22
2904,0
2904,16
2905,7
2905,14
2906,7
2906,16
2906,22
2907,0
2907,12
2907,16
2908,0
2908,7
2908,16
2909,10
2909,16
2910,12
2910,16
2910,24
2911,7
2911,12
2911,16
2912,4
2912,7
2913,10
2913,16
2914,12
2914,16
2915,10
2915,16
2916,30
2917,15
2917,41
2918,16
2918,41
2919,14
2919,41
2920,30
2921,10
2921,29
2922,0
2922,26
2923,22
2923,30
2924,30
2925,7
2926,12
2927,12
2927,16
2928,7
2928,24
2929,14
2929,15
2930,0
2931,0
2931,12
2931,16
2932,0
2932,12
2932,16
2933,4
2934,0
2934,16
2934,26
2935,30
2936,10
2936,29
2937,15
2937,41
2938,16
2938,41
2939,7
2939,12
2939,16
2940,4
2940,7
2941,7
2941,15
2941,22
2942,4
2942,12
2942,29
2943,12
2943,15
2943,16
2944,7
2944,12
2944,16
2945,7
2945,15
2945,24
2946,30
2947,30
2948,31
2949,12
2949,16
2950,12
2950,16
2950,24
2951,4
2951,7
2952,12
2952,15
2953,30
2954,30
2955,17
2955,34
2955,40
2956,7
2956,15
2957,7
2957,12
2957,16
2958,17
2958,34
2958,36
2959,4
2959,12
2959,29
2960,12
2960,16
2960,22
2961,30
2962,6
2962,12
2962,16
2963,12
2963,15
2963,16
2964,7
2964,12
2964,16
2965,16
2965,41
2966,12
2966,16
2967,4
2967,7
2968,0
2968,7
2968,12
2969,30
2970,12
2970,20
2971,12
2971,41
2972,12
2972,16
2972,29
2973,4
2973,7
2974,30
2975,18
2976,7
2976,12
2976,16
2977,30
2978,10
2979,30
2980,8
2980,17
2980,19
2981,12
2981,15
2981,41
2982,4
2982,12
2982,22
2983,0
2983,16
2984,12
2984,16
2985,16
2985,26
2985,41
2986,12
2986,16
2986,22
2987,10
2988,7
2988,15
2989,10
2990,10
2991,12
2991,15
2991,16
2992,7
2992,12
2992,15
2993,7
2993,16
2993,24
2994,12
2994,16
2994,22
2995,0
2995,7
2995,16
2996,12
2996,16
2996,24
2997,12
2997,16
2998,12
2998,16
2998,41
2999,10
3000,30
3001,0
3001,12
3001,16
3002,0
3002,12
3002,16
3003,7
3003,12
3004,0
3004,16
3004,26
3005,0
3005,1
3005,16
3006,10
3006,16
3006,20
3007,30
3008,7
3008,16
3008,26
3009,7
3009,12
3009,16
3010,12
3010,15
3010,24
3011,12
3011,16
3011,22
3012,12
3012,16
3013,7
3014,10
3015,7
3015,9
3015,15
3016,4
3017,30
3018,7
3019,30
3020,4
3020,10
3021,30
3022,12
3022,15
3022,16
3023,12
3023,16
3023,24
3024,7
3024,12
3024,16
3025,7
3025,16
3026,12
3026,16
3026,41
3027,12
3027,16
3027,24
3028,12
3028,15
3028,16
3029,10
3029,16
3030,12
3030,16
3031,12
3032,12
3032,41
3033,7
3033,12
3033,16
3034,12
3034,16
3035,7
3035,16
3036,30
3037,0
3037,12
3037,15
3038,12
3038,15
3038,24
3039,30
3040,4
3040,22
3041,4
3041,22
3042,4
3042,22
3043,7
3043,12
3043,16
3044,7
3044,12
3044,16
3045,12
3045,16
3045,24
3046,7
3046,12
3046,16
3047,7
3048,7
3048,16
3048,20
3049,30
3050,7
3051,12
3051,16
3051,24
3052,7
3052,15
3052,24
3053,7
3053,12
3053,16
3054,12
3055,0
3055,9
3055,16
3056,12
3056,15
3057,12
3057,16
3058,0
3058,16
3058,22
3059,12
3059,16
3060,12
3060,16
3061,12
3061,16
3061,41
3062,3
3062,33
3063,12
3063,15
3063,24
3064,30
3065,30
3066,10
3067,12
3068,31
3068,33
3069,10
3070,7
3070,12
3070,15
3071,12
3071,16
3071,41
3072,6
3072,12
3072,15
3073,0
3073,12
3073,16
3074,0
3074,7
3074,16
3075,10
3075,12
3075,16
3076,0
3076,7
3076,12
3077,30
3078,12
3078,16
3078,29
3079,12
3079,15
3080,12
3080,16
3080,24
3081,30
3082,12
3082,16
3082,24
3083,30
3084,0
3084,16
3085,12
3085,16
3086,0
3086,16
3087,12
3087,15
3087,41
3088,30
3089,16
3089,41
3090,4
3090,10
3091,4
3091,22
3092,0
3092,16
3093,12
3093,15
3093,16
3094,16
3094,41
3095,12
3095,16
3096,7
3096,15
3097,30
3098,7
3098,16
3098,22
3099,7
3099,22
3099,24
3100,30
3101,12
3102,0
3102,12
3102,16
3103,0
3103,7
3103,12
3104,12
3104,15
3104,16
3105,0
3105,7
3105,16
3106,12
3106,16
3106,24
3107,4
3107,7
3108,30
3109,12
3109,16
3110,7
3110,16
3111,16
3111,26
3111,41
3112,12
3112,16
3113,30
3114,30
3115,12
3115,16
3116,7
3117,30
3118,12
3118,16
3118,22
3119,12
3119,16
3120,16
3120,41
3121,12
3121,16
3122,14
3122,41
3123,7
3123,12
3123,16
3124,30
3125,14
3125,16
3125,41
3126,4
3126,12
3127,4
3128,0
3128,16
3129,4
3129,26
3130,30
3131,12
3131,16
3131,41
3132,4
3132,7
3133,12
3133,15
3133,16
3134,12
3134,16
3135,12
3135,15
3135,16
3136,12
3136,16
3137,22
3137,30
3138,21
3139,30
3140,12
3141,12
3142,7
3142,16
3143,10
3143,29
3144,3
3144,17
3144,32
3145,12
3145,15
3145,16
3146,30
3147,10
3148,4
3148,22
3149,0
3149,26
3150,7
3150,12
3150,15
3151,12
3151,15
3151,24
3152,10
3152,29
3153,22
3153,30
3154,12
3154,16
3154,29
3155,10
3156,12
3156,15
3157,12
3157,16
3158,12
3159,7
3159,16
3160,12
3160,16
3160,41
3161,7
3161,12
3161,15
3162,30
3163,12
3163,15
3163,16
3164,10
3164,16
3165,30
3166,12
3166,41
3167,12
3167,15
3167,16
3168,30
3169,30
3170,30
3171,12
3171,15
3171,16
3172,30
3173,12
3173,15
3173,16
3174,0
3174,7
3175,30
3176,30
3177,10
3178,10
3179,7
3179,16
3179,24
3180,4
3180,7
3181,14
3181,16
3181,41
3182,10
3183,7
3183,12
3183,16
3184,7
3184,16
3185,7
3185,12
3185,16
3186,12
3186,16
3187,30
3188,7
3188,16
